# Region type : patch Inlet
# Faces  :    288
# Area   :    1.406185e+00
# Time        	sum(phi)
93.3599       	-2.000000e+01
93.3618       	-2.000000e+01
93.3637       	-2.000000e+01
93.3656       	-2.000000e+01
93.3674       	-2.000000e+01
93.3691       	-2.000000e+01
93.3708       	-2.000000e+01
93.3726       	-2.000000e+01
93.3745       	-2.000000e+01
93.3762       	-2.000000e+01
93.3781       	-2.000000e+01
93.38         	-2.000000e+01
93.3819       	-2.000000e+01
93.3838       	-2.000000e+01
93.3855       	-2.000000e+01
93.3872       	-2.000000e+01
93.389        	-2.000000e+01
93.3906       	-2.000000e+01
93.3923       	-2.000000e+01
93.3939       	-2.000000e+01
93.3955       	-2.000000e+01
93.3972       	-2.000000e+01
93.3991       	-2.000000e+01
93.4009       	-2.000000e+01
93.4027       	-2.000000e+01
93.4046       	-2.000000e+01
93.4066       	-2.000000e+01
93.4087       	-2.000000e+01
93.4107       	-2.000000e+01
93.4126       	-2.000000e+01
93.4146       	-2.000000e+01
93.4163       	-2.000000e+01
93.4179       	-2.000000e+01
93.4197       	-2.000000e+01
93.4214       	-2.000000e+01
93.4232       	-2.000000e+01
93.4244       	-2.000000e+01
93.4258       	-2.000000e+01
93.4272       	-2.000000e+01
93.4287       	-2.000000e+01
93.4304       	-2.000000e+01
93.4322       	-2.000000e+01
93.4341       	-2.000000e+01
93.4359       	-2.000000e+01
93.4377       	-2.000000e+01
93.4393       	-2.000000e+01
93.4411       	-2.000000e+01
93.4431       	-2.000000e+01
93.4449       	-2.000000e+01
93.4468       	-2.000000e+01
93.4488       	-2.000000e+01
93.4508       	-2.000000e+01
93.4526       	-2.000000e+01
93.4541       	-2.000000e+01
93.4557       	-2.000000e+01
93.4574       	-2.000000e+01
93.4591       	-2.000000e+01
93.4608       	-2.000000e+01
93.4627       	-2.000000e+01
93.4648       	-2.000000e+01
93.4665       	-2.000000e+01
93.4683       	-2.000000e+01
93.4701       	-2.000000e+01
93.472        	-2.000000e+01
93.4741       	-2.000000e+01
93.4759       	-2.000000e+01
93.4777       	-2.000000e+01
93.4795       	-2.000000e+01
93.4812       	-2.000000e+01
93.4829       	-2.000000e+01
93.4843       	-2.000000e+01
93.486        	-2.000000e+01
93.4875       	-2.000000e+01
93.4892       	-2.000000e+01
93.4908       	-2.000000e+01
93.4924       	-2.000000e+01
93.4939       	-2.000000e+01
93.4953       	-2.000000e+01
93.4968       	-2.000000e+01
93.4984       	-2.000000e+01
93.5001       	-2.000000e+01
93.502        	-2.000000e+01
93.5038       	-2.000000e+01
93.5055       	-2.000000e+01
93.5073       	-2.000000e+01
93.5092       	-2.000000e+01
93.5107       	-2.000000e+01
93.5124       	-2.000000e+01
93.5142       	-2.000000e+01
93.5162       	-2.000000e+01
93.5179       	-2.000000e+01
93.5198       	-2.000000e+01
93.5218       	-2.000000e+01
93.5238       	-2.000000e+01
93.5253       	-2.000000e+01
93.5271       	-2.000000e+01
93.529        	-2.000000e+01
93.5306       	-2.000000e+01
93.5324       	-2.000000e+01
93.5341       	-2.000000e+01
93.536        	-2.000000e+01
93.5378       	-2.000000e+01
93.5394       	-2.000000e+01
93.5412       	-2.000000e+01
93.5431       	-2.000000e+01
93.5449       	-2.000000e+01
93.547        	-2.000000e+01
93.549        	-2.000000e+01
93.551        	-2.000000e+01
93.5531       	-2.000000e+01
93.5553       	-2.000000e+01
93.5572       	-2.000000e+01
93.5588       	-2.000000e+01
93.5605       	-2.000000e+01
93.5619       	-2.000000e+01
93.5633       	-2.000000e+01
93.5648       	-2.000000e+01
93.5664       	-2.000000e+01
93.5681       	-2.000000e+01
93.5696       	-2.000000e+01
93.5712       	-2.000000e+01
93.573        	-2.000000e+01
93.5748       	-2.000000e+01
93.5765       	-2.000000e+01
93.5783       	-2.000000e+01
93.5801       	-2.000000e+01
93.5818       	-2.000000e+01
93.5835       	-2.000000e+01
93.5853       	-2.000000e+01
93.5869       	-2.000000e+01
93.5886       	-2.000000e+01
93.5904       	-2.000000e+01
93.5922       	-2.000000e+01
93.5941       	-2.000000e+01
93.5962       	-2.000000e+01
93.5982       	-2.000000e+01
93.6002       	-2.000000e+01
93.6022       	-2.000000e+01
93.6041       	-2.000000e+01
93.6059       	-2.000000e+01
93.6077       	-2.000000e+01
93.6094       	-2.000000e+01
93.6113       	-2.000000e+01
93.6131       	-2.000000e+01
93.615        	-2.000000e+01
93.6167       	-2.000000e+01
93.6185       	-2.000000e+01
93.6204       	-2.000000e+01
93.6224       	-2.000000e+01
93.6243       	-2.000000e+01
93.6262       	-2.000000e+01
93.6283       	-2.000000e+01
93.6304       	-2.000000e+01
93.6324       	-2.000000e+01
93.6346       	-2.000000e+01
93.6368       	-2.000000e+01
93.6389       	-2.000000e+01
93.6411       	-2.000000e+01
93.6434       	-2.000000e+01
93.6456       	-2.000000e+01
93.6476       	-2.000000e+01
93.6494       	-2.000000e+01
93.6512       	-2.000000e+01
93.653        	-2.000000e+01
93.6548       	-2.000000e+01
93.6566       	-2.000000e+01
93.6584       	-2.000000e+01
93.6601       	-2.000000e+01
93.6621       	-2.000000e+01
93.6642       	-2.000000e+01
93.6663       	-2.000000e+01
93.6684       	-2.000000e+01
93.6705       	-2.000000e+01
93.6723       	-2.000000e+01
93.6744       	-2.000000e+01
93.6768       	-2.000000e+01
93.6788       	-2.000000e+01
93.681        	-2.000000e+01
93.6833       	-2.000000e+01
93.6856       	-2.000000e+01
93.688        	-2.000000e+01
93.6904       	-2.000000e+01
93.6926       	-2.000000e+01
93.6946       	-2.000000e+01
93.6964       	-2.000000e+01
93.6985       	-2.000000e+01
93.7008       	-2.000000e+01
93.7033       	-2.000000e+01
93.7055       	-2.000000e+01
93.7075       	-2.000000e+01
93.7093       	-2.000000e+01
93.7113       	-2.000000e+01
93.7131       	-2.000000e+01
93.715        	-2.000000e+01
93.7171       	-2.000000e+01
93.7195       	-2.000000e+01
93.7216       	-2.000000e+01
93.7237       	-2.000000e+01
93.7255       	-2.000000e+01
93.7273       	-2.000000e+01
93.7291       	-2.000000e+01
93.7307       	-2.000000e+01
93.7324       	-2.000000e+01
93.734        	-2.000000e+01
93.7358       	-2.000000e+01
93.7377       	-2.000000e+01
93.7398       	-2.000000e+01
93.7417       	-2.000000e+01
93.7435       	-2.000000e+01
93.7451       	-2.000000e+01
93.7466       	-2.000000e+01
93.7482       	-2.000000e+01
93.7498       	-2.000000e+01
93.7515       	-2.000000e+01
93.7533       	-2.000000e+01
93.7551       	-2.000000e+01
93.7569       	-2.000000e+01
93.7588       	-2.000000e+01
93.7606       	-2.000000e+01
93.7624       	-2.000000e+01
93.7641       	-2.000000e+01
93.7658       	-2.000000e+01
93.7676       	-2.000000e+01
93.7693       	-2.000000e+01
93.7708       	-2.000000e+01
93.7724       	-2.000000e+01
93.7739       	-2.000000e+01
93.7755       	-2.000000e+01
93.7771       	-2.000000e+01
93.7789       	-2.000000e+01
93.7806       	-2.000000e+01
93.7823       	-2.000000e+01
93.7839       	-2.000000e+01
93.7856       	-2.000000e+01
93.7873       	-2.000000e+01
93.789        	-2.000000e+01
93.7908       	-2.000000e+01
93.7925       	-2.000000e+01
93.7945       	-2.000000e+01
93.7964       	-2.000000e+01
93.798        	-2.000000e+01
93.7997       	-2.000000e+01
93.8015       	-2.000000e+01
93.8034       	-2.000000e+01
93.8056       	-2.000000e+01
93.8075       	-2.000000e+01
93.8095       	-2.000000e+01
93.8112       	-2.000000e+01
93.8131       	-2.000000e+01
93.8147       	-2.000000e+01
93.8164       	-2.000000e+01
93.8183       	-2.000000e+01
93.8203       	-2.000000e+01
93.8223       	-2.000000e+01
93.8244       	-2.000000e+01
93.8265       	-2.000000e+01
93.8287       	-2.000000e+01
93.8308       	-2.000000e+01
93.833        	-2.000000e+01
93.835        	-2.000000e+01
93.8368       	-2.000000e+01
93.8387       	-2.000000e+01
93.8407       	-2.000000e+01
93.843        	-2.000000e+01
93.8449       	-2.000000e+01
93.847        	-2.000000e+01
93.8491       	-2.000000e+01
93.8511       	-2.000000e+01
93.8531       	-2.000000e+01
93.8551       	-2.000000e+01
93.857        	-2.000000e+01
93.8589       	-2.000000e+01
93.861        	-2.000000e+01
93.8632       	-2.000000e+01
93.8652       	-2.000000e+01
93.8672       	-2.000000e+01
93.8693       	-2.000000e+01
93.8711       	-2.000000e+01
93.8729       	-2.000000e+01
93.8748       	-2.000000e+01
93.8766       	-2.000000e+01
93.8784       	-2.000000e+01
93.8803       	-2.000000e+01
93.8823       	-2.000000e+01
93.8845       	-2.000000e+01
93.8864       	-2.000000e+01
93.8884       	-2.000000e+01
93.8905       	-2.000000e+01
93.8925       	-2.000000e+01
93.8945       	-2.000000e+01
93.8964       	-2.000000e+01
93.8982       	-2.000000e+01
93.9          	-2.000000e+01
93.9016       	-2.000000e+01
93.9029       	-2.000000e+01
93.9042       	-2.000000e+01
93.9057       	-2.000000e+01
93.9073       	-2.000000e+01
93.9092       	-2.000000e+01
93.9112       	-2.000000e+01
93.9133       	-2.000000e+01
93.9154       	-2.000000e+01
93.9174       	-2.000000e+01
93.9195       	-2.000000e+01
93.9211       	-2.000000e+01
93.9229       	-2.000000e+01
93.9247       	-2.000000e+01
93.9263       	-2.000000e+01
93.9279       	-2.000000e+01
93.9294       	-2.000000e+01
93.9309       	-2.000000e+01
93.9325       	-2.000000e+01
93.9342       	-2.000000e+01
93.9358       	-2.000000e+01
93.9374       	-2.000000e+01
93.9392       	-2.000000e+01
93.9407       	-2.000000e+01
93.9422       	-2.000000e+01
93.9437       	-2.000000e+01
93.9453       	-2.000000e+01
93.9469       	-2.000000e+01
93.9485       	-2.000000e+01
93.9502       	-2.000000e+01
93.9518       	-2.000000e+01
93.9535       	-2.000000e+01
93.9551       	-2.000000e+01
93.9567       	-2.000000e+01
93.9582       	-2.000000e+01
93.9599       	-2.000000e+01
93.9616       	-2.000000e+01
93.9636       	-2.000000e+01
93.9656       	-2.000000e+01
93.9676       	-2.000000e+01
93.9695       	-2.000000e+01
93.971        	-2.000000e+01
93.9724       	-2.000000e+01
93.974        	-2.000000e+01
93.9756       	-2.000000e+01
93.9772       	-2.000000e+01
93.9788       	-2.000000e+01
93.9806       	-2.000000e+01
93.9824       	-2.000000e+01
93.9841       	-2.000000e+01
93.9859       	-2.000000e+01
93.9877       	-2.000000e+01
93.9892       	-2.000000e+01
93.9907       	-2.000000e+01
93.9923       	-2.000000e+01
93.9938       	-2.000000e+01
93.9954       	-2.000000e+01
93.9969       	-2.000000e+01
93.9985       	-2.000000e+01
94            	-2.000000e+01
94.0017       	-2.000000e+01
94.0036       	-2.000000e+01
94.0055       	-2.000000e+01
94.0075       	-2.000000e+01
94.0093       	-2.000000e+01
94.0111       	-2.000000e+01
94.0131       	-2.000000e+01
94.0151       	-2.000000e+01
94.017        	-2.000000e+01
94.0191       	-2.000000e+01
94.0212       	-2.000000e+01
94.0233       	-2.000000e+01
94.0254       	-2.000000e+01
94.0273       	-2.000000e+01
94.029        	-2.000000e+01
94.0304       	-2.000000e+01
94.032        	-2.000000e+01
94.0336       	-2.000000e+01
94.0353       	-2.000000e+01
94.037        	-2.000000e+01
94.0388       	-2.000000e+01
94.0406       	-2.000000e+01
94.0424       	-2.000000e+01
94.0442       	-2.000000e+01
94.046        	-2.000000e+01
94.0478       	-2.000000e+01
94.0496       	-2.000000e+01
94.0513       	-2.000000e+01
94.0533       	-2.000000e+01
94.0553       	-2.000000e+01
94.0574       	-2.000000e+01
94.0595       	-2.000000e+01
94.0617       	-2.000000e+01
94.0638       	-2.000000e+01
94.0657       	-2.000000e+01
94.0679       	-2.000000e+01
94.0699       	-2.000000e+01
94.0718       	-2.000000e+01
94.0736       	-2.000000e+01
94.0754       	-2.000000e+01
94.0771       	-2.000000e+01
94.0787       	-2.000000e+01
94.0805       	-2.000000e+01
94.0821       	-2.000000e+01
94.0838       	-2.000000e+01
94.0855       	-2.000000e+01
94.0873       	-2.000000e+01
94.089        	-2.000000e+01
94.0907       	-2.000000e+01
94.0925       	-2.000000e+01
94.0945       	-2.000000e+01
94.0964       	-2.000000e+01
94.0983       	-2.000000e+01
94.1002       	-2.000000e+01
94.1022       	-2.000000e+01
94.1043       	-2.000000e+01
94.1065       	-2.000000e+01
94.1087       	-2.000000e+01
94.111        	-2.000000e+01
94.1132       	-2.000000e+01
94.1156       	-2.000000e+01
94.118        	-2.000000e+01
94.1197       	-2.000000e+01
94.1214       	-2.000000e+01
94.1232       	-2.000000e+01
94.1251       	-2.000000e+01
94.1266       	-2.000000e+01
94.1282       	-2.000000e+01
94.13         	-2.000000e+01
94.1315       	-2.000000e+01
94.133        	-2.000000e+01
94.1346       	-2.000000e+01
94.136        	-2.000000e+01
94.1375       	-2.000000e+01
94.1392       	-2.000000e+01
94.1409       	-2.000000e+01
94.1423       	-2.000000e+01
94.1438       	-2.000000e+01
94.1455       	-2.000000e+01
94.1473       	-2.000000e+01
94.1488       	-2.000000e+01
94.1504       	-2.000000e+01
94.1523       	-2.000000e+01
94.154        	-2.000000e+01
94.1557       	-2.000000e+01
94.1574       	-2.000000e+01
94.159        	-2.000000e+01
94.1607       	-2.000000e+01
94.1623       	-2.000000e+01
94.1641       	-2.000000e+01
94.166        	-2.000000e+01
94.1677       	-2.000000e+01
94.1695       	-2.000000e+01
94.1714       	-2.000000e+01
94.1732       	-2.000000e+01
94.175        	-2.000000e+01
94.1767       	-2.000000e+01
94.1785       	-2.000000e+01
94.1803       	-2.000000e+01
94.182        	-2.000000e+01
94.1838       	-2.000000e+01
94.1855       	-2.000000e+01
94.1874       	-2.000000e+01
94.1894       	-2.000000e+01
94.1914       	-2.000000e+01
94.1933       	-2.000000e+01
94.1953       	-2.000000e+01
94.1973       	-2.000000e+01
94.1993       	-2.000000e+01
94.2013       	-2.000000e+01
94.2033       	-2.000000e+01
94.2054       	-2.000000e+01
94.2075       	-2.000000e+01
94.2096       	-2.000000e+01
94.2118       	-2.000000e+01
94.2137       	-2.000000e+01
94.2157       	-2.000000e+01
94.2178       	-2.000000e+01
94.2196       	-2.000000e+01
94.2216       	-2.000000e+01
94.2232       	-2.000000e+01
94.225        	-2.000000e+01
94.227        	-2.000000e+01
94.2292       	-2.000000e+01
94.2308       	-2.000000e+01
94.2326       	-2.000000e+01
94.2344       	-2.000000e+01
94.2364       	-2.000000e+01
94.2385       	-2.000000e+01
94.2405       	-2.000000e+01
94.2421       	-2.000000e+01
94.2439       	-2.000000e+01
94.2458       	-2.000000e+01
94.2477       	-2.000000e+01
94.2498       	-2.000000e+01
94.252        	-2.000000e+01
94.2542       	-2.000000e+01
94.2562       	-2.000000e+01
94.2581       	-2.000000e+01
94.2599       	-2.000000e+01
94.2619       	-2.000000e+01
94.2641       	-2.000000e+01
94.266        	-2.000000e+01
94.2678       	-2.000000e+01
94.2699       	-2.000000e+01
94.2721       	-2.000000e+01
94.2742       	-2.000000e+01
94.2762       	-2.000000e+01
94.2781       	-2.000000e+01
94.2802       	-2.000000e+01
94.2823       	-2.000000e+01
94.2841       	-2.000000e+01
94.286        	-2.000000e+01
94.2881       	-2.000000e+01
94.2899       	-2.000000e+01
94.2916       	-2.000000e+01
94.2935       	-2.000000e+01
94.2954       	-2.000000e+01
94.2971       	-2.000000e+01
94.2989       	-2.000000e+01
94.3008       	-2.000000e+01
94.3026       	-2.000000e+01
94.3042       	-2.000000e+01
94.3058       	-2.000000e+01
94.3076       	-2.000000e+01
94.3093       	-2.000000e+01
94.3109       	-2.000000e+01
94.3125       	-2.000000e+01
94.3143       	-2.000000e+01
94.3161       	-2.000000e+01
94.3179       	-2.000000e+01
94.3198       	-2.000000e+01
94.322        	-2.000000e+01
94.324        	-2.000000e+01
94.3261       	-2.000000e+01
94.3282       	-2.000000e+01
94.3304       	-2.000000e+01
94.3325       	-2.000000e+01
94.3343       	-2.000000e+01
94.3362       	-2.000000e+01
94.3384       	-2.000000e+01
94.3406       	-2.000000e+01
94.3427       	-2.000000e+01
94.3448       	-2.000000e+01
94.3467       	-2.000000e+01
94.3485       	-2.000000e+01
94.3505       	-2.000000e+01
94.3526       	-2.000000e+01
94.3546       	-2.000000e+01
94.3567       	-2.000000e+01
94.3588       	-2.000000e+01
94.3608       	-2.000000e+01
94.3628       	-2.000000e+01
94.3646       	-2.000000e+01
94.3664       	-2.000000e+01
94.3683       	-2.000000e+01
94.37         	-2.000000e+01
94.3717       	-2.000000e+01
94.3736       	-2.000000e+01
94.3753       	-2.000000e+01
94.3773       	-2.000000e+01
94.379        	-2.000000e+01
94.3809       	-2.000000e+01
94.3827       	-2.000000e+01
94.3847       	-2.000000e+01
94.3864       	-2.000000e+01
94.3883       	-2.000000e+01
94.3904       	-2.000000e+01
94.3924       	-2.000000e+01
94.3946       	-2.000000e+01
94.3968       	-2.000000e+01
94.3987       	-2.000000e+01
94.4008       	-2.000000e+01
94.4024       	-2.000000e+01
94.4042       	-2.000000e+01
94.4062       	-2.000000e+01
94.4078       	-2.000000e+01
94.4097       	-2.000000e+01
94.4113       	-2.000000e+01
94.4131       	-2.000000e+01
94.4151       	-2.000000e+01
94.4172       	-2.000000e+01
94.4189       	-2.000000e+01
94.4208       	-2.000000e+01
94.4228       	-2.000000e+01
94.4248       	-2.000000e+01
94.4269       	-2.000000e+01
94.4289       	-2.000000e+01
94.4309       	-2.000000e+01
94.433        	-2.000000e+01
94.4353       	-2.000000e+01
94.4375       	-2.000000e+01
94.4396       	-2.000000e+01
94.4417       	-2.000000e+01
94.4437       	-2.000000e+01
94.4459       	-2.000000e+01
94.448        	-2.000000e+01
94.45         	-2.000000e+01
94.4519       	-2.000000e+01
94.454        	-2.000000e+01
94.456        	-2.000000e+01
94.4579       	-2.000000e+01
94.4598       	-2.000000e+01
94.4619       	-2.000000e+01
94.4639       	-2.000000e+01
94.4662       	-2.000000e+01
94.4683       	-2.000000e+01
94.4704       	-2.000000e+01
94.4723       	-2.000000e+01
94.4742       	-2.000000e+01
94.4764       	-2.000000e+01
94.4785       	-2.000000e+01
94.4805       	-2.000000e+01
94.4825       	-2.000000e+01
94.4846       	-2.000000e+01
94.4867       	-2.000000e+01
94.4886       	-2.000000e+01
94.4905       	-2.000000e+01
94.4925       	-2.000000e+01
94.4945       	-2.000000e+01
94.4965       	-2.000000e+01
94.4985       	-2.000000e+01
94.5005       	-2.000000e+01
94.5025       	-2.000000e+01
94.5047       	-2.000000e+01
94.5065       	-2.000000e+01
94.5084       	-2.000000e+01
94.5105       	-2.000000e+01
94.5125       	-2.000000e+01
94.5147       	-2.000000e+01
94.517        	-2.000000e+01
94.5193       	-2.000000e+01
94.5214       	-2.000000e+01
94.5237       	-2.000000e+01
94.5259       	-2.000000e+01
94.5281       	-2.000000e+01
94.53         	-2.000000e+01
94.5318       	-2.000000e+01
94.5338       	-2.000000e+01
94.536        	-2.000000e+01
94.5384       	-2.000000e+01
94.5405       	-2.000000e+01
94.5425       	-2.000000e+01
94.5447       	-2.000000e+01
94.547        	-2.000000e+01
94.5493       	-2.000000e+01
94.5516       	-2.000000e+01
94.5539       	-2.000000e+01
94.5562       	-2.000000e+01
94.5586       	-2.000000e+01
94.5609       	-2.000000e+01
94.5634       	-2.000000e+01
94.5658       	-2.000000e+01
94.5681       	-2.000000e+01
94.5705       	-2.000000e+01
94.5726       	-2.000000e+01
94.5747       	-2.000000e+01
94.5768       	-2.000000e+01
94.579        	-2.000000e+01
94.5811       	-2.000000e+01
94.5835       	-2.000000e+01
94.5859       	-2.000000e+01
94.5883       	-2.000000e+01
94.5909       	-2.000000e+01
94.5932       	-2.000000e+01
94.5952       	-2.000000e+01
94.5973       	-2.000000e+01
94.5993       	-2.000000e+01
94.6016       	-2.000000e+01
94.6037       	-2.000000e+01
94.6059       	-2.000000e+01
94.6081       	-2.000000e+01
94.6102       	-2.000000e+01
94.6124       	-2.000000e+01
94.6146       	-2.000000e+01
94.6167       	-2.000000e+01
94.6191       	-2.000000e+01
94.6216       	-2.000000e+01
94.6242       	-2.000000e+01
94.6268       	-2.000000e+01
94.6294       	-2.000000e+01
94.6318       	-2.000000e+01
94.6341       	-2.000000e+01
94.6365       	-2.000000e+01
94.639        	-2.000000e+01
94.6415       	-2.000000e+01
94.6441       	-2.000000e+01
94.6467       	-2.000000e+01
94.6489       	-2.000000e+01
94.651        	-2.000000e+01
94.6532       	-2.000000e+01
94.6556       	-2.000000e+01
94.6579       	-2.000000e+01
94.6603       	-2.000000e+01
94.6629       	-2.000000e+01
94.6647       	-2.000000e+01
94.6666       	-2.000000e+01
94.6685       	-2.000000e+01
94.6705       	-2.000000e+01
94.6725       	-2.000000e+01
94.6746       	-2.000000e+01
94.6768       	-2.000000e+01
94.6789       	-2.000000e+01
94.6812       	-2.000000e+01
94.6835       	-2.000000e+01
94.6858       	-2.000000e+01
94.6881       	-2.000000e+01
94.6905       	-2.000000e+01
94.6929       	-2.000000e+01
94.6954       	-2.000000e+01
94.6978       	-2.000000e+01
94.7003       	-2.000000e+01
94.7028       	-2.000000e+01
94.7053       	-2.000000e+01
94.7076       	-2.000000e+01
94.7099       	-2.000000e+01
94.7124       	-2.000000e+01
94.7148       	-2.000000e+01
94.7174       	-2.000000e+01
94.72         	-2.000000e+01
94.7226       	-2.000000e+01
94.7252       	-2.000000e+01
94.7278       	-2.000000e+01
94.7304       	-2.000000e+01
94.733        	-2.000000e+01
94.7355       	-2.000000e+01
94.7381       	-2.000000e+01
94.7408       	-2.000000e+01
94.7434       	-2.000000e+01
94.7461       	-2.000000e+01
94.7488       	-2.000000e+01
94.7516       	-2.000000e+01
94.7543       	-2.000000e+01
94.7571       	-2.000000e+01
94.7598       	-2.000000e+01
94.7623       	-2.000000e+01
94.765        	-2.000000e+01
94.7677       	-2.000000e+01
94.7703       	-2.000000e+01
94.7728       	-2.000000e+01
94.7754       	-2.000000e+01
94.7781       	-2.000000e+01
94.7807       	-2.000000e+01
94.7833       	-2.000000e+01
94.7859       	-2.000000e+01
94.7884       	-2.000000e+01
94.7912       	-2.000000e+01
94.7939       	-2.000000e+01
94.7965       	-2.000000e+01
94.7991       	-2.000000e+01
94.8019       	-2.000000e+01
94.8047       	-2.000000e+01
94.8075       	-2.000000e+01
94.8102       	-2.000000e+01
94.813        	-2.000000e+01
94.8159       	-2.000000e+01
94.8187       	-2.000000e+01
94.8214       	-2.000000e+01
94.8242       	-2.000000e+01
94.8271       	-2.000000e+01
94.8296       	-2.000000e+01
94.8322       	-2.000000e+01
94.8349       	-2.000000e+01
94.8378       	-2.000000e+01
94.8403       	-2.000000e+01
94.843        	-2.000000e+01
94.8457       	-2.000000e+01
94.8485       	-2.000000e+01
94.8514       	-2.000000e+01
94.8538       	-2.000000e+01
94.8562       	-2.000000e+01
94.8587       	-2.000000e+01
94.8609       	-2.000000e+01
94.8634       	-2.000000e+01
94.8661       	-2.000000e+01
94.8688       	-2.000000e+01
94.8714       	-2.000000e+01
94.874        	-2.000000e+01
94.8769       	-2.000000e+01
94.8798       	-2.000000e+01
94.883        	-2.000000e+01
94.8861       	-2.000000e+01
94.8891       	-2.000000e+01
94.892        	-2.000000e+01
94.8951       	-2.000000e+01
94.8982       	-2.000000e+01
94.9012       	-2.000000e+01
94.9043       	-2.000000e+01
94.9071       	-2.000000e+01
94.9101       	-2.000000e+01
94.9132       	-2.000000e+01
94.9163       	-2.000000e+01
94.9193       	-2.000000e+01
94.9222       	-2.000000e+01
94.9252       	-2.000000e+01
94.9281       	-2.000000e+01
94.931        	-2.000000e+01
94.9337       	-2.000000e+01
94.9364       	-2.000000e+01
94.9387       	-2.000000e+01
94.941        	-2.000000e+01
94.9436       	-2.000000e+01
94.9464       	-2.000000e+01
94.9494       	-2.000000e+01
94.9522       	-2.000000e+01
94.955        	-2.000000e+01
94.9578       	-2.000000e+01
94.9606       	-2.000000e+01
94.9632       	-2.000000e+01
94.9661       	-2.000000e+01
94.9689       	-2.000000e+01
94.9715       	-2.000000e+01
94.9743       	-2.000000e+01
94.9772       	-2.000000e+01
94.98         	-2.000000e+01
94.9829       	-2.000000e+01
94.9857       	-2.000000e+01
94.9886       	-2.000000e+01
94.9914       	-2.000000e+01
94.9936       	-2.000000e+01
94.9957       	-2.000000e+01
94.9979       	-2.000000e+01
95            	-2.000000e+01
95.0025       	-2.000000e+01
95.0053       	-2.000000e+01
95.008        	-2.000000e+01
95.011        	-2.000000e+01
95.0142       	-2.000000e+01
95.0174       	-2.000000e+01
95.0207       	-2.000000e+01
95.0238       	-2.000000e+01
95.0268       	-2.000000e+01
95.0297       	-2.000000e+01
95.0327       	-2.000000e+01
95.0355       	-2.000000e+01
95.0385       	-2.000000e+01
95.0414       	-2.000000e+01
95.0444       	-2.000000e+01
95.0472       	-2.000000e+01
95.0501       	-2.000000e+01
95.0527       	-2.000000e+01
95.055        	-2.000000e+01
95.0574       	-2.000000e+01
95.06         	-2.000000e+01
95.0626       	-2.000000e+01
95.0655       	-2.000000e+01
95.068        	-2.000000e+01
95.07         	-2.000000e+01
95.0722       	-2.000000e+01
95.0744       	-2.000000e+01
95.0769       	-2.000000e+01
95.079        	-2.000000e+01
95.0812       	-2.000000e+01
95.0831       	-2.000000e+01
95.0849       	-2.000000e+01
95.0866       	-2.000000e+01
95.0886       	-2.000000e+01
95.0906       	-2.000000e+01
95.0924       	-2.000000e+01
95.094        	-2.000000e+01
95.0959       	-2.000000e+01
95.0973       	-2.000000e+01
95.0984       	-2.000000e+01
95.0997       	-2.000000e+01
95.1012       	-2.000000e+01
95.1028       	-2.000000e+01
95.1047       	-2.000000e+01
95.1065       	-2.000000e+01
95.1085       	-2.000000e+01
95.1108       	-2.000000e+01
95.1131       	-2.000000e+01
95.1157       	-2.000000e+01
95.1178       	-2.000000e+01
95.1203       	-2.000000e+01
95.1229       	-2.000000e+01
95.1254       	-2.000000e+01
95.128        	-2.000000e+01
95.1306       	-2.000000e+01
95.1334       	-2.000000e+01
95.1362       	-2.000000e+01
95.1388       	-2.000000e+01
95.141        	-2.000000e+01
95.1433       	-2.000000e+01
95.1452       	-2.000000e+01
95.1474       	-2.000000e+01
95.1498       	-2.000000e+01
95.1522       	-2.000000e+01
95.1548       	-2.000000e+01
95.1576       	-2.000000e+01
95.1597       	-2.000000e+01
95.162        	-2.000000e+01
95.1646       	-2.000000e+01
95.167        	-2.000000e+01
95.1695       	-2.000000e+01
95.1717       	-2.000000e+01
95.1737       	-2.000000e+01
95.1759       	-2.000000e+01
95.1778       	-2.000000e+01
95.1799       	-2.000000e+01
95.1818       	-2.000000e+01
95.184        	-2.000000e+01
95.1864       	-2.000000e+01
95.1882       	-2.000000e+01
95.19         	-2.000000e+01
95.1919       	-2.000000e+01
95.1939       	-2.000000e+01
95.1955       	-2.000000e+01
95.1973       	-2.000000e+01
95.1994       	-2.000000e+01
95.2017       	-2.000000e+01
95.2044       	-2.000000e+01
95.2068       	-2.000000e+01
95.2093       	-2.000000e+01
95.2119       	-2.000000e+01
95.2143       	-2.000000e+01
95.216        	-2.000000e+01
95.2173       	-2.000000e+01
95.2189       	-2.000000e+01
95.2207       	-2.000000e+01
95.2227       	-2.000000e+01
95.225        	-2.000000e+01
95.2276       	-2.000000e+01
95.2298       	-2.000000e+01
95.232        	-2.000000e+01
95.2344       	-2.000000e+01
95.2369       	-2.000000e+01
95.2391       	-2.000000e+01
95.2412       	-2.000000e+01
95.2435       	-2.000000e+01
95.2453       	-2.000000e+01
95.2474       	-2.000000e+01
95.2497       	-2.000000e+01
95.2523       	-2.000000e+01
95.2548       	-2.000000e+01
95.257        	-2.000000e+01
95.259        	-2.000000e+01
95.2613       	-2.000000e+01
95.2637       	-2.000000e+01
95.2659       	-2.000000e+01
95.2683       	-2.000000e+01
95.2709       	-2.000000e+01
95.2732       	-2.000000e+01
95.2749       	-2.000000e+01
95.2769       	-2.000000e+01
