# Region type : patch Outlet
# Faces  :    20610
# Area   :    6.753910e+01
# Time        	sum(phi)
55.9534       	0.000000e+00
55.9565       	0.000000e+00
55.9596       	0.000000e+00
55.963        	0.000000e+00
55.9663       	0.000000e+00
55.9694       	0.000000e+00
55.9722       	0.000000e+00
55.9747       	0.000000e+00
55.9772       	0.000000e+00
55.9795       	0.000000e+00
55.9818       	0.000000e+00
55.9841       	0.000000e+00
55.9863       	0.000000e+00
55.9886       	0.000000e+00
55.9909       	0.000000e+00
55.9932       	0.000000e+00
55.9954       	0.000000e+00
55.9977       	0.000000e+00
56            	0.000000e+00
56.0025       	0.000000e+00
56.005        	0.000000e+00
56.0074       	0.000000e+00
56.0099       	0.000000e+00
56.0123       	0.000000e+00
56.0148       	0.000000e+00
56.0173       	0.000000e+00
56.0199       	0.000000e+00
56.0226       	0.000000e+00
56.0253       	0.000000e+00
56.028        	0.000000e+00
56.0309       	0.000000e+00
56.0336       	0.000000e+00
56.0364       	0.000000e+00
56.039        	0.000000e+00
56.0418       	0.000000e+00
56.0446       	0.000000e+00
56.0476       	0.000000e+00
56.0506       	0.000000e+00
56.0537       	0.000000e+00
56.0569       	0.000000e+00
56.0602       	0.000000e+00
56.0636       	0.000000e+00
56.067        	0.000000e+00
56.0706       	0.000000e+00
56.0743       	0.000000e+00
56.078        	0.000000e+00
56.0817       	0.000000e+00
56.0854       	0.000000e+00
56.0892       	0.000000e+00
56.093        	0.000000e+00
56.0968       	0.000000e+00
56.1005       	0.000000e+00
56.1043       	0.000000e+00
56.1082       	0.000000e+00
56.112        	0.000000e+00
56.1159       	0.000000e+00
56.1198       	0.000000e+00
56.1238       	0.000000e+00
56.1278       	0.000000e+00
56.1317       	0.000000e+00
56.1355       	0.000000e+00
56.1394       	0.000000e+00
56.1434       	0.000000e+00
56.1472       	0.000000e+00
56.1511       	0.000000e+00
56.1551       	0.000000e+00
56.1589       	0.000000e+00
56.1624       	0.000000e+00
56.1657       	0.000000e+00
56.169        	0.000000e+00
56.1723       	0.000000e+00
56.1756       	0.000000e+00
56.179        	0.000000e+00
56.1825       	0.000000e+00
56.1858       	0.000000e+00
56.1891       	0.000000e+00
56.1924       	0.000000e+00
56.1957       	0.000000e+00
56.1988       	0.000000e+00
56.2019       	0.000000e+00
56.2051       	0.000000e+00
56.2085       	0.000000e+00
56.2121       	0.000000e+00
56.2158       	0.000000e+00
56.2198       	0.000000e+00
56.2235       	0.000000e+00
56.227        	0.000000e+00
56.2303       	0.000000e+00
56.2338       	0.000000e+00
56.2371       	0.000000e+00
56.2403       	0.000000e+00
56.2434       	0.000000e+00
56.2464       	0.000000e+00
56.2495       	0.000000e+00
56.2527       	0.000000e+00
56.2555       	0.000000e+00
56.2583       	0.000000e+00
56.2609       	0.000000e+00
56.2638       	0.000000e+00
56.2669       	0.000000e+00
56.2703       	0.000000e+00
56.2736       	0.000000e+00
56.2767       	0.000000e+00
56.2797       	0.000000e+00
56.2827       	0.000000e+00
56.2859       	0.000000e+00
56.2895       	0.000000e+00
56.2934       	0.000000e+00
56.2975       	0.000000e+00
56.302        	0.000000e+00
56.3062       	0.000000e+00
56.3108       	0.000000e+00
56.3154       	0.000000e+00
56.3198       	0.000000e+00
56.3241       	0.000000e+00
56.3287       	0.000000e+00
56.333        	0.000000e+00
56.337        	0.000000e+00
56.3406       	0.000000e+00
56.344        	0.000000e+00
56.3473       	0.000000e+00
56.3504       	0.000000e+00
56.3535       	0.000000e+00
56.3565       	0.000000e+00
56.3595       	0.000000e+00
56.3623       	0.000000e+00
56.3649       	0.000000e+00
56.3674       	0.000000e+00
56.3699       	0.000000e+00
56.3724       	0.000000e+00
56.3749       	0.000000e+00
56.3776       	0.000000e+00
56.3803       	0.000000e+00
56.383        	0.000000e+00
56.386        	0.000000e+00
56.389        	0.000000e+00
56.3922       	0.000000e+00
56.3954       	0.000000e+00
56.3989       	0.000000e+00
56.4024       	0.000000e+00
56.4061       	0.000000e+00
56.4099       	0.000000e+00
56.4139       	0.000000e+00
56.4181       	0.000000e+00
56.4228       	0.000000e+00
56.4277       	0.000000e+00
56.4331       	0.000000e+00
56.4386       	0.000000e+00
56.4437       	0.000000e+00
56.4483       	0.000000e+00
56.4529       	0.000000e+00
56.4574       	0.000000e+00
56.4617       	0.000000e+00
56.4661       	0.000000e+00
56.4705       	0.000000e+00
56.475        	0.000000e+00
56.4798       	0.000000e+00
56.4845       	0.000000e+00
56.4887       	0.000000e+00
56.4926       	0.000000e+00
56.4961       	0.000000e+00
56.4995       	0.000000e+00
56.5027       	0.000000e+00
56.5058       	0.000000e+00
56.5089       	0.000000e+00
56.512        	0.000000e+00
56.5151       	0.000000e+00
56.5182       	0.000000e+00
56.5213       	0.000000e+00
56.5246       	0.000000e+00
56.5279       	0.000000e+00
56.5313       	0.000000e+00
56.5348       	0.000000e+00
56.5384       	0.000000e+00
56.5421       	0.000000e+00
56.5451       	0.000000e+00
56.548        	0.000000e+00
56.5507       	0.000000e+00
56.5534       	0.000000e+00
56.5562       	0.000000e+00
56.5593       	0.000000e+00
56.5628       	0.000000e+00
56.5666       	0.000000e+00
56.5708       	0.000000e+00
56.5748       	0.000000e+00
56.5787       	0.000000e+00
56.5828       	0.000000e+00
56.5873       	0.000000e+00
56.5916       	0.000000e+00
56.5956       	0.000000e+00
56.5996       	0.000000e+00
56.6037       	0.000000e+00
56.6077       	0.000000e+00
56.6119       	0.000000e+00
56.6163       	0.000000e+00
56.6209       	0.000000e+00
56.6255       	0.000000e+00
56.6302       	0.000000e+00
56.6351       	0.000000e+00
56.6404       	0.000000e+00
56.6462       	0.000000e+00
56.6519       	0.000000e+00
56.6576       	0.000000e+00
56.6634       	0.000000e+00
56.6691       	0.000000e+00
56.6749       	0.000000e+00
56.6807       	0.000000e+00
56.6866       	0.000000e+00
56.6925       	0.000000e+00
56.6985       	0.000000e+00
56.7046       	0.000000e+00
56.7107       	0.000000e+00
56.7169       	0.000000e+00
56.7232       	0.000000e+00
56.7293       	0.000000e+00
56.7355       	0.000000e+00
56.7415       	0.000000e+00
56.7475       	0.000000e+00
56.7535       	0.000000e+00
56.7595       	0.000000e+00
56.7655       	0.000000e+00
56.7715       	0.000000e+00
56.7774       	0.000000e+00
56.7833       	0.000000e+00
56.7891       	0.000000e+00
56.7951       	0.000000e+00
56.8012       	0.000000e+00
56.8072       	0.000000e+00
56.813        	0.000000e+00
56.8189       	0.000000e+00
56.8249       	0.000000e+00
56.8309       	0.000000e+00
56.8368       	0.000000e+00
56.8426       	0.000000e+00
56.8487       	0.000000e+00
56.8547       	0.000000e+00
56.8605       	0.000000e+00
56.8663       	0.000000e+00
56.8721       	0.000000e+00
56.878        	0.000000e+00
56.8838       	0.000000e+00
56.8896       	0.000000e+00
56.8954       	0.000000e+00
56.9012       	0.000000e+00
56.907        	0.000000e+00
56.9128       	0.000000e+00
56.9186       	0.000000e+00
56.9245       	0.000000e+00
56.9303       	0.000000e+00
56.9361       	0.000000e+00
56.9419       	0.000000e+00
56.9477       	0.000000e+00
56.9535       	0.000000e+00
56.9593       	0.000000e+00
56.9651       	0.000000e+00
56.9709       	0.000000e+00
56.9768       	0.000000e+00
56.9826       	0.000000e+00
56.9884       	0.000000e+00
56.9942       	0.000000e+00
57            	0.000000e+00
57.0062       	0.000000e+00
57.0123       	0.000000e+00
57.0184       	0.000000e+00
57.0245       	0.000000e+00
57.0305       	0.000000e+00
57.0365       	0.000000e+00
57.0426       	0.000000e+00
57.0486       	0.000000e+00
57.0546       	0.000000e+00
57.0606       	0.000000e+00
57.0666       	0.000000e+00
57.0726       	0.000000e+00
57.0785       	0.000000e+00
57.0845       	0.000000e+00
57.0905       	0.000000e+00
57.0965       	0.000000e+00
57.1025       	0.000000e+00
57.1085       	0.000000e+00
57.1144       	0.000000e+00
57.1204       	0.000000e+00
57.1264       	0.000000e+00
57.1324       	0.000000e+00
57.1384       	0.000000e+00
57.1444       	0.000000e+00
57.1503       	0.000000e+00
57.1563       	0.000000e+00
57.1623       	0.000000e+00
57.1683       	0.000000e+00
57.1742       	0.000000e+00
57.1802       	0.000000e+00
57.1862       	0.000000e+00
57.1921       	0.000000e+00
57.1981       	0.000000e+00
57.204        	0.000000e+00
57.21         	0.000000e+00
57.216        	0.000000e+00
57.2219       	0.000000e+00
57.2279       	0.000000e+00
57.2339       	0.000000e+00
57.2398       	0.000000e+00
57.2458       	0.000000e+00
57.2517       	0.000000e+00
57.2577       	0.000000e+00
57.2636       	0.000000e+00
57.2696       	0.000000e+00
57.2756       	0.000000e+00
57.2816       	0.000000e+00
57.2875       	0.000000e+00
57.2935       	0.000000e+00
57.2995       	0.000000e+00
57.3055       	0.000000e+00
57.3114       	0.000000e+00
57.3174       	0.000000e+00
57.3233       	0.000000e+00
57.3293       	0.000000e+00
57.3353       	0.000000e+00
57.3412       	0.000000e+00
57.3472       	0.000000e+00
57.3532       	0.000000e+00
57.3592       	0.000000e+00
57.3652       	0.000000e+00
57.3712       	0.000000e+00
57.3772       	0.000000e+00
57.3832       	0.000000e+00
57.3891       	0.000000e+00
57.3951       	0.000000e+00
57.4011       	0.000000e+00
57.4071       	0.000000e+00
57.4131       	0.000000e+00
57.4191       	0.000000e+00
57.4251       	0.000000e+00
57.4311       	0.000000e+00
57.4371       	0.000000e+00
57.4432       	0.000000e+00
57.4492       	0.000000e+00
57.4553       	0.000000e+00
57.4613       	0.000000e+00
57.4674       	0.000000e+00
57.4734       	0.000000e+00
57.4795       	0.000000e+00
57.4855       	0.000000e+00
57.4916       	0.000000e+00
57.4976       	0.000000e+00
57.5037       	0.000000e+00
57.5097       	0.000000e+00
57.5158       	0.000000e+00
57.5219       	0.000000e+00
57.528        	0.000000e+00
57.534        	0.000000e+00
57.5402       	0.000000e+00
57.5462       	0.000000e+00
57.5523       	0.000000e+00
57.5585       	0.000000e+00
57.5646       	0.000000e+00
57.5707       	0.000000e+00
57.5769       	0.000000e+00
57.583        	0.000000e+00
57.5891       	0.000000e+00
57.5953       	0.000000e+00
57.6014       	0.000000e+00
57.6075       	0.000000e+00
57.6137       	0.000000e+00
57.6198       	0.000000e+00
57.6259       	0.000000e+00
57.6321       	0.000000e+00
57.6382       	0.000000e+00
57.6443       	0.000000e+00
57.6505       	0.000000e+00
57.6566       	0.000000e+00
57.6627       	0.000000e+00
57.6689       	0.000000e+00
57.675        	0.000000e+00
57.6811       	0.000000e+00
57.6873       	0.000000e+00
57.6934       	0.000000e+00
57.6995       	0.000000e+00
57.7057       	0.000000e+00
57.7118       	0.000000e+00
57.7179       	0.000000e+00
57.724        	0.000000e+00
57.7302       	0.000000e+00
57.7363       	0.000000e+00
57.7424       	0.000000e+00
57.7486       	0.000000e+00
57.7547       	0.000000e+00
57.7608       	0.000000e+00
57.767        	0.000000e+00
57.7731       	0.000000e+00
57.7792       	0.000000e+00
57.7854       	0.000000e+00
57.7913       	0.000000e+00
57.7973       	0.000000e+00
57.8033       	0.000000e+00
57.8092       	0.000000e+00
57.8154       	0.000000e+00
57.8213       	0.000000e+00
57.8273       	0.000000e+00
57.8332       	0.000000e+00
57.8392       	0.000000e+00
57.8452       	0.000000e+00
57.8511       	0.000000e+00
57.8571       	0.000000e+00
57.863        	0.000000e+00
57.869        	0.000000e+00
57.8749       	0.000000e+00
57.8809       	0.000000e+00
57.8868       	0.000000e+00
57.8928       	0.000000e+00
57.8988       	0.000000e+00
57.9047       	0.000000e+00
57.9107       	0.000000e+00
57.9166       	0.000000e+00
57.9226       	0.000000e+00
57.9285       	0.000000e+00
57.9345       	0.000000e+00
57.9404       	0.000000e+00
57.9464       	0.000000e+00
57.9524       	0.000000e+00
57.9583       	0.000000e+00
57.9643       	0.000000e+00
57.9702       	0.000000e+00
57.9762       	0.000000e+00
57.9821       	0.000000e+00
57.9881       	0.000000e+00
57.994        	0.000000e+00
58            	0.000000e+00
58.0059       	0.000000e+00
58.0118       	0.000000e+00
58.0178       	0.000000e+00
58.0237       	0.000000e+00
58.0296       	0.000000e+00
58.0354       	0.000000e+00
58.0413       	0.000000e+00
58.0472       	0.000000e+00
58.0531       	0.000000e+00
58.059        	0.000000e+00
58.0648       	0.000000e+00
58.0706       	0.000000e+00
58.0765       	0.000000e+00
58.0823       	0.000000e+00
58.0882       	0.000000e+00
58.094        	0.000000e+00
58.0999       	0.000000e+00
58.1057       	0.000000e+00
58.1116       	0.000000e+00
58.1174       	0.000000e+00
58.1233       	0.000000e+00
58.1291       	0.000000e+00
58.1349       	0.000000e+00
58.1408       	0.000000e+00
58.1466       	0.000000e+00
58.1525       	0.000000e+00
58.1583       	0.000000e+00
58.1642       	0.000000e+00
58.17         	0.000000e+00
58.1759       	0.000000e+00
58.1817       	0.000000e+00
58.1875       	0.000000e+00
58.1934       	0.000000e+00
58.1992       	0.000000e+00
58.2051       	0.000000e+00
58.2109       	0.000000e+00
58.2167       	0.000000e+00
58.2225       	0.000000e+00
58.2283       	0.000000e+00
58.2341       	0.000000e+00
58.24         	0.000000e+00
58.2458       	0.000000e+00
58.2516       	0.000000e+00
58.2574       	0.000000e+00
58.2632       	0.000000e+00
58.269        	0.000000e+00
58.2748       	0.000000e+00
58.2806       	0.000000e+00
58.2864       	0.000000e+00
58.2922       	0.000000e+00
58.298        	0.000000e+00
58.3038       	0.000000e+00
58.3096       	0.000000e+00
58.3154       	0.000000e+00
58.3212       	0.000000e+00
58.327        	0.000000e+00
58.3328       	0.000000e+00
58.3386       	0.000000e+00
58.3444       	0.000000e+00
58.3502       	0.000000e+00
58.356        	0.000000e+00
58.3618       	0.000000e+00
58.3676       	0.000000e+00
58.3734       	0.000000e+00
58.3792       	0.000000e+00
58.385        	0.000000e+00
58.3909       	0.000000e+00
58.3967       	0.000000e+00
58.4025       	0.000000e+00
58.4083       	0.000000e+00
58.4141       	0.000000e+00
58.4199       	0.000000e+00
58.4258       	0.000000e+00
58.4316       	0.000000e+00
58.4374       	0.000000e+00
58.4432       	0.000000e+00
58.449        	0.000000e+00
58.4548       	0.000000e+00
58.4606       	0.000000e+00
58.4664       	0.000000e+00
58.4722       	0.000000e+00
58.478        	0.000000e+00
58.4838       	0.000000e+00
58.4896       	0.000000e+00
58.4954       	0.000000e+00
58.5012       	0.000000e+00
58.507        	0.000000e+00
58.5128       	0.000000e+00
58.5186       	0.000000e+00
58.5244       	0.000000e+00
58.5302       	0.000000e+00
58.536        	0.000000e+00
58.5418       	0.000000e+00
58.5476       	0.000000e+00
58.5534       	0.000000e+00
58.5592       	0.000000e+00
58.565        	0.000000e+00
58.5708       	0.000000e+00
58.5766       	0.000000e+00
58.5824       	0.000000e+00
58.5882       	0.000000e+00
58.594        	0.000000e+00
58.5998       	0.000000e+00
58.6056       	0.000000e+00
58.6114       	0.000000e+00
58.6172       	0.000000e+00
58.623        	0.000000e+00
58.6288       	0.000000e+00
58.6346       	0.000000e+00
58.6404       	0.000000e+00
58.6462       	0.000000e+00
58.652        	0.000000e+00
58.6578       	0.000000e+00
58.6636       	0.000000e+00
58.6694       	0.000000e+00
58.6752       	0.000000e+00
58.681        	0.000000e+00
58.6868       	0.000000e+00
58.6926       	0.000000e+00
58.6984       	0.000000e+00
58.7042       	0.000000e+00
58.71         	0.000000e+00
58.7158       	0.000000e+00
58.7216       	0.000000e+00
58.7274       	0.000000e+00
58.7332       	0.000000e+00
58.739        	0.000000e+00
58.7448       	0.000000e+00
58.7506       	0.000000e+00
58.7564       	0.000000e+00
58.7622       	0.000000e+00
58.768        	0.000000e+00
58.7738       	0.000000e+00
58.7796       	0.000000e+00
58.7854       	0.000000e+00
58.7912       	0.000000e+00
58.797        	0.000000e+00
58.8028       	0.000000e+00
58.8086       	0.000000e+00
58.8144       	0.000000e+00
58.8202       	0.000000e+00
58.826        	0.000000e+00
58.8318       	0.000000e+00
58.8376       	0.000000e+00
58.8434       	0.000000e+00
58.8492       	0.000000e+00
58.855        	0.000000e+00
58.8608       	0.000000e+00
58.8666       	0.000000e+00
58.8724       	0.000000e+00
58.8782       	0.000000e+00
58.884        	0.000000e+00
58.8898       	0.000000e+00
58.8956       	0.000000e+00
58.9014       	0.000000e+00
58.9072       	0.000000e+00
58.913        	0.000000e+00
58.9184       	0.000000e+00
58.9243       	0.000000e+00
58.9301       	0.000000e+00
58.9359       	0.000000e+00
58.9417       	0.000000e+00
58.947        	0.000000e+00
58.9523       	0.000000e+00
58.9576       	0.000000e+00
58.9629       	0.000000e+00
58.9682       	0.000000e+00
58.9735       	0.000000e+00
58.9788       	0.000000e+00
58.9841       	0.000000e+00
58.9894       	0.000000e+00
58.9947       	0.000000e+00
59            	0.000000e+00
59.0059       	0.000000e+00
59.0121       	0.000000e+00
59.0182       	0.000000e+00
59.0243       	0.000000e+00
59.0302       	0.000000e+00
59.036        	0.000000e+00
59.0418       	0.000000e+00
59.0477       	0.000000e+00
59.0534       	0.000000e+00
59.0592       	0.000000e+00
59.065        	0.000000e+00
59.0707       	0.000000e+00
59.0765       	0.000000e+00
59.0823       	0.000000e+00
59.0881       	0.000000e+00
59.0938       	0.000000e+00
59.0995       	0.000000e+00
59.1053       	0.000000e+00
59.111        	0.000000e+00
59.1167       	0.000000e+00
59.1225       	0.000000e+00
59.1282       	0.000000e+00
59.1339       	0.000000e+00
59.1397       	0.000000e+00
59.1454       	0.000000e+00
59.1511       	0.000000e+00
59.1568       	0.000000e+00
59.1625       	0.000000e+00
59.1682       	0.000000e+00
59.1739       	0.000000e+00
59.1796       	0.000000e+00
59.1853       	0.000000e+00
59.191        	0.000000e+00
59.1967       	0.000000e+00
59.2024       	0.000000e+00
59.208        	0.000000e+00
59.2137       	0.000000e+00
59.2194       	0.000000e+00
59.2251       	0.000000e+00
59.2307       	0.000000e+00
59.2364       	0.000000e+00
59.2421       	0.000000e+00
59.2478       	0.000000e+00
59.2534       	0.000000e+00
59.2591       	0.000000e+00
59.2648       	0.000000e+00
59.2705       	0.000000e+00
59.2761       	0.000000e+00
59.2818       	0.000000e+00
59.2875       	0.000000e+00
59.2932       	0.000000e+00
59.2989       	0.000000e+00
59.3045       	0.000000e+00
59.3102       	0.000000e+00
59.3159       	0.000000e+00
59.3216       	0.000000e+00
59.3273       	0.000000e+00
59.333        	0.000000e+00
59.3387       	0.000000e+00
59.3444       	0.000000e+00
59.3501       	0.000000e+00
59.3558       	0.000000e+00
59.3615       	0.000000e+00
59.3672       	0.000000e+00
59.3729       	0.000000e+00
59.3786       	0.000000e+00
59.3843       	0.000000e+00
59.3901       	0.000000e+00
59.3958       	0.000000e+00
59.4015       	0.000000e+00
59.4072       	0.000000e+00
59.4129       	0.000000e+00
59.4186       	0.000000e+00
59.4243       	0.000000e+00
59.43         	0.000000e+00
59.4357       	0.000000e+00
59.4414       	0.000000e+00
59.4471       	0.000000e+00
59.4528       	0.000000e+00
59.4585       	0.000000e+00
59.4642       	0.000000e+00
59.4699       	0.000000e+00
59.4756       	0.000000e+00
59.4813       	0.000000e+00
59.487        	0.000000e+00
59.4927       	0.000000e+00
59.4984       	0.000000e+00
59.5041       	0.000000e+00
59.5098       	0.000000e+00
59.5155       	0.000000e+00
59.5212       	0.000000e+00
59.5269       	0.000000e+00
59.5326       	0.000000e+00
59.5383       	0.000000e+00
59.5439       	0.000000e+00
59.5495       	0.000000e+00
59.5552       	0.000000e+00
59.5609       	0.000000e+00
59.5666       	0.000000e+00
59.5722       	0.000000e+00
59.5778       	0.000000e+00
59.5834       	0.000000e+00
59.5892       	0.000000e+00
59.5948       	0.000000e+00
59.6004       	0.000000e+00
59.606        	0.000000e+00
59.6117       	0.000000e+00
59.6174       	0.000000e+00
59.623        	0.000000e+00
59.6286       	0.000000e+00
59.6343       	0.000000e+00
59.6399       	0.000000e+00
59.6455       	0.000000e+00
59.6511       	0.000000e+00
59.6568       	0.000000e+00
59.6624       	0.000000e+00
59.668        	0.000000e+00
59.6736       	0.000000e+00
59.6793       	0.000000e+00
59.6849       	0.000000e+00
59.6905       	0.000000e+00
59.6961       	0.000000e+00
59.7018       	0.000000e+00
59.7074       	0.000000e+00
59.713        	0.000000e+00
59.7187       	0.000000e+00
59.7243       	0.000000e+00
59.7299       	0.000000e+00
59.7355       	0.000000e+00
59.7412       	0.000000e+00
59.7468       	0.000000e+00
59.7524       	0.000000e+00
59.758        	0.000000e+00
59.7637       	0.000000e+00
59.7693       	0.000000e+00
59.7749       	0.000000e+00
59.7806       	0.000000e+00
59.7862       	0.000000e+00
59.7918       	0.000000e+00
59.7974       	0.000000e+00
59.8031       	0.000000e+00
59.8087       	0.000000e+00
59.8143       	0.000000e+00
59.8199       	0.000000e+00
59.8256       	0.000000e+00
59.8312       	0.000000e+00
59.8368       	0.000000e+00
59.8424       	0.000000e+00
59.8481       	0.000000e+00
59.8537       	0.000000e+00
59.8591       	0.000000e+00
59.8648       	0.000000e+00
59.8704       	0.000000e+00
59.876        	0.000000e+00
59.8817       	0.000000e+00
59.8873       	0.000000e+00
59.8927       	0.000000e+00
59.8983       	0.000000e+00
59.904        	0.000000e+00
59.9096       	0.000000e+00
59.9149       	0.000000e+00
59.9202       	0.000000e+00
59.9256       	0.000000e+00
59.9313       	0.000000e+00
59.937        	0.000000e+00
59.9423       	0.000000e+00
59.9475       	0.000000e+00
59.9528       	0.000000e+00
59.958        	0.000000e+00
59.9633       	0.000000e+00
59.9685       	0.000000e+00
59.9738       	0.000000e+00
59.979        	0.000000e+00
59.9843       	0.000000e+00
59.9895       	0.000000e+00
59.9948       	0.000000e+00
60            	0.000000e+00
60.0058       	0.000000e+00
60.0117       	0.000000e+00
60.0174       	0.000000e+00
60.0231       	0.000000e+00
60.0287       	0.000000e+00
60.0343       	0.000000e+00
60.0399       	0.000000e+00
60.0454       	0.000000e+00
60.0509       	0.000000e+00
60.0565       	0.000000e+00
60.062        	0.000000e+00
60.0676       	0.000000e+00
60.0731       	0.000000e+00
60.0787       	0.000000e+00
60.0842       	0.000000e+00
60.0898       	0.000000e+00
60.0953       	0.000000e+00
60.1009       	0.000000e+00
60.1064       	0.000000e+00
60.112        	0.000000e+00
60.1175       	0.000000e+00
60.1231       	0.000000e+00
60.1286       	0.000000e+00
60.1342       	0.000000e+00
60.1397       	0.000000e+00
60.1453       	0.000000e+00
60.1508       	0.000000e+00
60.1564       	0.000000e+00
60.1619       	0.000000e+00
60.1675       	0.000000e+00
60.1731       	0.000000e+00
60.1787       	0.000000e+00
60.1843       	0.000000e+00
60.1898       	0.000000e+00
60.1954       	0.000000e+00
60.201        	0.000000e+00
60.2066       	0.000000e+00
60.2122       	0.000000e+00
60.2178       	0.000000e+00
60.2234       	0.000000e+00
60.229        	0.000000e+00
60.2346       	0.000000e+00
60.2403       	0.000000e+00
60.2459       	0.000000e+00
60.2515       	0.000000e+00
60.2571       	0.000000e+00
60.2628       	0.000000e+00
60.2684       	0.000000e+00
60.274        	0.000000e+00
60.2797       	0.000000e+00
60.2854       	0.000000e+00
60.291        	0.000000e+00
60.2967       	0.000000e+00
60.3024       	0.000000e+00
60.308        	0.000000e+00
60.3137       	0.000000e+00
60.3194       	0.000000e+00
60.3251       	0.000000e+00
60.3307       	0.000000e+00
60.3364       	0.000000e+00
60.3421       	0.000000e+00
60.3478       	0.000000e+00
60.3534       	0.000000e+00
60.3591       	0.000000e+00
60.3648       	0.000000e+00
60.3704       	0.000000e+00
60.3762       	0.000000e+00
60.3819       	0.000000e+00
60.3876       	0.000000e+00
60.3933       	0.000000e+00
60.3989       	0.000000e+00
60.4046       	0.000000e+00
60.4103       	0.000000e+00
60.4161       	0.000000e+00
60.4218       	0.000000e+00
60.4275       	0.000000e+00
60.4332       	0.000000e+00
60.439        	0.000000e+00
60.4447       	0.000000e+00
60.4504       	0.000000e+00
60.456        	0.000000e+00
60.4618       	0.000000e+00
60.4674       	0.000000e+00
60.4731       	0.000000e+00
60.4788       	0.000000e+00
60.4845       	0.000000e+00
60.4901       	0.000000e+00
60.4958       	0.000000e+00
60.5015       	0.000000e+00
60.5071       	0.000000e+00
60.5128       	0.000000e+00
60.5185       	0.000000e+00
60.5241       	0.000000e+00
60.5298       	0.000000e+00
60.5355       	0.000000e+00
60.5411       	0.000000e+00
60.5468       	0.000000e+00
60.5525       	0.000000e+00
60.5581       	0.000000e+00
60.5637       	0.000000e+00
60.5693       	0.000000e+00
60.5749       	0.000000e+00
60.5805       	0.000000e+00
60.5861       	0.000000e+00
60.5916       	0.000000e+00
60.5971       	0.000000e+00
60.6026       	0.000000e+00
60.6081       	0.000000e+00
60.6135       	0.000000e+00
60.619        	0.000000e+00
60.6244       	0.000000e+00
60.6299       	0.000000e+00
60.6352       	0.000000e+00
60.6406       	0.000000e+00
60.646        	0.000000e+00
60.6513       	0.000000e+00
60.6567       	0.000000e+00
60.662        	0.000000e+00
60.6674       	0.000000e+00
60.6728       	0.000000e+00
60.6781       	0.000000e+00
60.6834       	0.000000e+00
60.6888       	0.000000e+00
60.6941       	0.000000e+00
60.6995       	0.000000e+00
60.7049       	0.000000e+00
60.7102       	0.000000e+00
60.7156       	0.000000e+00
60.721        	0.000000e+00
60.7263       	0.000000e+00
60.7317       	0.000000e+00
60.7372       	0.000000e+00
60.7427       	0.000000e+00
60.7481       	0.000000e+00
60.7536       	0.000000e+00
60.7591       	0.000000e+00
60.7646       	0.000000e+00
60.77         	0.000000e+00
60.7756       	0.000000e+00
60.7811       	0.000000e+00
60.7866       	0.000000e+00
60.7921       	0.000000e+00
60.7975       	0.000000e+00
60.803        	0.000000e+00
60.8085       	0.000000e+00
60.8139       	0.000000e+00
60.8194       	0.000000e+00
60.8249       	0.000000e+00
60.8304       	0.000000e+00
60.8358       	0.000000e+00
60.8413       	0.000000e+00
60.8468       	0.000000e+00
60.8523       	0.000000e+00
60.8577       	0.000000e+00
60.8632       	0.000000e+00
60.8687       	0.000000e+00
60.8741       	0.000000e+00
60.8796       	0.000000e+00
60.8851       	0.000000e+00
60.8906       	0.000000e+00
60.896        	0.000000e+00
60.9015       	0.000000e+00
60.907        	0.000000e+00
60.9124       	0.000000e+00
60.9179       	0.000000e+00
60.9234       	0.000000e+00
60.9289       	0.000000e+00
60.9343       	0.000000e+00
60.9398       	0.000000e+00
60.9453       	0.000000e+00
60.9508       	0.000000e+00
60.9562       	0.000000e+00
60.9617       	0.000000e+00
60.9672       	0.000000e+00
60.9726       	0.000000e+00
60.9781       	0.000000e+00
60.9836       	0.000000e+00
60.9891       	0.000000e+00
60.9945       	0.000000e+00
61            	0.000000e+00
61.0056       	0.000000e+00
61.0111       	0.000000e+00
61.0166       	0.000000e+00
61.0222       	0.000000e+00
61.0277       	0.000000e+00
61.0332       	0.000000e+00
61.0387       	0.000000e+00
61.0442       	0.000000e+00
61.0497       	0.000000e+00
61.0552       	0.000000e+00
61.0606       	0.000000e+00
61.0661       	0.000000e+00
61.0716       	0.000000e+00
61.0771       	0.000000e+00
61.0826       	0.000000e+00
61.0881       	0.000000e+00
61.0936       	0.000000e+00
61.0991       	0.000000e+00
61.1046       	0.000000e+00
61.1101       	0.000000e+00
61.1156       	0.000000e+00
61.1211       	0.000000e+00
61.1266       	0.000000e+00
61.1321       	0.000000e+00
61.1376       	0.000000e+00
61.1431       	0.000000e+00
61.1486       	0.000000e+00
61.1542       	0.000000e+00
61.1597       	0.000000e+00
61.1652       	0.000000e+00
61.1706       	0.000000e+00
61.1761       	0.000000e+00
61.1815       	0.000000e+00
61.1868       	0.000000e+00
61.1922       	0.000000e+00
61.1974       	0.000000e+00
61.2027       	0.000000e+00
61.2079       	0.000000e+00
61.2131       	0.000000e+00
61.2182       	0.000000e+00
61.2234       	0.000000e+00
61.2285       	0.000000e+00
61.2335       	0.000000e+00
61.2386       	0.000000e+00
61.2437       	0.000000e+00
61.2487       	0.000000e+00
61.2537       	0.000000e+00
