# Region type : patch Air
# Faces  :    12879
# Area   :    3.839820e+02
# Time        	sum(phi)
56.7891       	1.502386e-05
56.7951       	1.505855e-05
56.8012       	1.508788e-05
56.8072       	1.511486e-05
56.813        	1.513912e-05
56.8189       	1.515998e-05
56.8249       	1.517900e-05
56.8309       	1.519441e-05
56.8368       	1.520638e-05
56.8426       	1.521691e-05
56.8487       	1.522669e-05
56.8547       	1.523508e-05
56.8605       	1.524374e-05
56.8663       	1.525263e-05
56.8721       	1.526052e-05
56.878        	1.526752e-05
56.8838       	1.527436e-05
56.8896       	1.527973e-05
56.8954       	1.528323e-05
56.9012       	1.528358e-05
56.907        	1.528432e-05
56.9128       	1.528498e-05
56.9186       	1.528144e-05
56.9245       	1.527612e-05
56.9303       	1.526800e-05
56.9361       	1.525992e-05
56.9419       	1.525142e-05
56.9477       	1.524189e-05
56.9535       	1.523092e-05
56.9593       	1.523011e-05
56.9651       	1.523110e-05
56.9709       	1.523296e-05
56.9768       	1.523476e-05
56.9826       	1.523721e-05
56.9884       	1.523839e-05
56.9942       	1.523769e-05
57            	1.523246e-05
57.0062       	1.522569e-05
57.0123       	1.521529e-05
57.0184       	1.520058e-05
57.0245       	1.518042e-05
57.0305       	1.515701e-05
57.0365       	1.513720e-05
57.0426       	1.511720e-05
57.0486       	1.509545e-05
57.0546       	1.506969e-05
57.0606       	1.504635e-05
57.0666       	1.502474e-05
57.0726       	1.500719e-05
57.0785       	1.498268e-05
57.0845       	1.496037e-05
57.0905       	1.493669e-05
57.0965       	1.491540e-05
57.1025       	1.489727e-05
57.1085       	1.488131e-05
57.1144       	1.486655e-05
57.1204       	1.484756e-05
57.1264       	1.483044e-05
57.1324       	1.481687e-05
57.1384       	1.480617e-05
57.1444       	1.479591e-05
57.1503       	1.478363e-05
57.1563       	1.477193e-05
57.1623       	1.476408e-05
57.1683       	1.475701e-05
57.1742       	1.473681e-05
57.1802       	1.471769e-05
57.1862       	1.469644e-05
57.1921       	1.467363e-05
57.1981       	1.465661e-05
57.204        	1.464276e-05
57.21         	1.463149e-05
57.216        	1.462019e-05
57.2219       	1.461162e-05
57.2279       	1.460705e-05
57.2339       	1.460637e-05
57.2398       	1.460747e-05
57.2458       	1.461154e-05
57.2517       	1.461885e-05
57.2577       	1.462878e-05
57.2636       	1.464041e-05
57.2696       	1.465415e-05
57.2756       	1.469055e-05
57.2816       	1.473963e-05
57.2875       	1.479146e-05
57.2935       	1.484523e-05
57.2995       	1.490419e-05
57.3055       	1.496396e-05
57.3114       	1.502599e-05
57.3174       	1.509104e-05
57.3233       	1.515712e-05
57.3293       	1.522400e-05
57.3353       	1.529165e-05
57.3412       	1.535598e-05
57.3472       	1.540785e-05
57.3532       	1.545632e-05
57.3592       	1.550332e-05
57.3652       	1.555037e-05
57.3712       	1.559796e-05
57.3772       	1.563583e-05
57.3832       	1.566235e-05
57.3891       	1.568985e-05
57.3951       	1.572288e-05
57.4011       	1.575885e-05
57.4071       	1.579305e-05
57.4131       	1.580612e-05
57.4191       	1.581970e-05
57.4251       	1.583455e-05
57.4311       	1.584960e-05
57.4371       	1.586645e-05
57.4432       	1.588202e-05
57.4492       	1.589680e-05
57.4553       	1.591290e-05
57.4613       	1.593596e-05
57.4674       	1.596207e-05
57.4734       	1.598708e-05
57.4795       	1.600982e-05
57.4855       	1.603111e-05
57.4916       	1.605028e-05
57.4976       	1.606450e-05
57.5037       	1.610565e-05
57.5097       	1.615296e-05
57.5158       	1.620472e-05
57.5219       	1.625627e-05
57.528        	1.630601e-05
57.534        	1.634921e-05
57.5402       	1.638552e-05
57.5462       	1.641368e-05
57.5523       	1.643664e-05
57.5585       	1.645391e-05
57.5646       	1.646447e-05
57.5707       	1.645810e-05
57.5769       	1.643725e-05
57.583        	1.640480e-05
57.5891       	1.637138e-05
57.5953       	1.633027e-05
57.6014       	1.628796e-05
57.6075       	1.624001e-05
57.6137       	1.619022e-05
57.6198       	1.614358e-05
57.6259       	1.607993e-05
57.6321       	1.601509e-05
57.6382       	1.595802e-05
57.6443       	1.590585e-05
57.6505       	1.585386e-05
57.6566       	1.580272e-05
57.6627       	1.575035e-05
57.6689       	1.569686e-05
57.675        	1.564622e-05
57.6811       	1.559759e-05
57.6873       	1.554701e-05
57.6934       	1.549489e-05
57.6995       	1.544133e-05
57.7057       	1.538691e-05
57.7118       	1.532726e-05
57.7179       	1.527108e-05
57.724        	1.522604e-05
57.7302       	1.517393e-05
57.7363       	1.511808e-05
57.7424       	1.506135e-05
57.7486       	1.499651e-05
57.7547       	1.492538e-05
57.7608       	1.484794e-05
57.767        	1.476700e-05
57.7731       	1.468191e-05
57.7792       	1.458824e-05
57.7854       	1.449343e-05
57.7913       	1.439813e-05
57.7973       	1.430297e-05
57.8033       	1.420403e-05
57.8092       	1.409760e-05
57.8154       	1.398458e-05
57.8213       	1.387731e-05
57.8273       	1.377695e-05
57.8332       	1.367867e-05
57.8392       	1.358144e-05
57.8452       	1.348638e-05
57.8511       	1.339298e-05
57.8571       	1.330142e-05
57.863        	1.321008e-05
57.869        	1.312500e-05
57.8749       	1.304552e-05
57.8809       	1.296855e-05
57.8868       	1.289345e-05
57.8928       	1.281927e-05
57.8988       	1.274640e-05
57.9047       	1.267587e-05
57.9107       	1.260918e-05
57.9166       	1.255050e-05
57.9226       	1.249249e-05
57.9285       	1.243674e-05
57.9345       	1.238196e-05
57.9404       	1.232654e-05
57.9464       	1.227137e-05
57.9524       	1.221550e-05
57.9583       	1.216152e-05
57.9643       	1.211083e-05
57.9702       	1.206026e-05
57.9762       	1.201083e-05
57.9821       	1.196607e-05
57.9881       	1.192649e-05
57.994        	1.188822e-05
58            	1.185168e-05
58.0059       	1.182030e-05
58.0118       	1.178902e-05
58.0178       	1.174192e-05
58.0237       	1.168836e-05
58.0296       	1.164507e-05
58.0354       	1.161020e-05
58.0413       	1.157748e-05
58.0472       	1.155217e-05
58.0531       	1.153399e-05
58.059        	1.151927e-05
58.0648       	1.150660e-05
58.0706       	1.149649e-05
58.0765       	1.148730e-05
58.0823       	1.148088e-05
58.0882       	1.147687e-05
58.094        	1.147487e-05
58.0999       	1.147417e-05
58.1057       	1.147562e-05
58.1116       	1.148143e-05
58.1174       	1.148999e-05
58.1233       	1.150231e-05
58.1291       	1.151546e-05
58.1349       	1.152909e-05
58.1408       	1.154382e-05
58.1466       	1.156026e-05
58.1525       	1.157823e-05
58.1583       	1.159861e-05
58.1642       	1.162064e-05
58.17         	1.164340e-05
58.1759       	1.166522e-05
58.1817       	1.168669e-05
58.1875       	1.171276e-05
58.1934       	1.173879e-05
58.1992       	1.176502e-05
58.2051       	1.179692e-05
58.2109       	1.183471e-05
58.2167       	1.187422e-05
58.2225       	1.192035e-05
58.2283       	1.196306e-05
58.2341       	1.200319e-05
58.24         	1.204241e-05
58.2458       	1.208177e-05
58.2516       	1.212052e-05
58.2574       	1.215660e-05
58.2632       	1.218896e-05
58.269        	1.221254e-05
58.2748       	1.223485e-05
58.2806       	1.225439e-05
58.2864       	1.227672e-05
58.2922       	1.230333e-05
58.298        	1.233217e-05
58.3038       	1.236208e-05
58.3096       	1.239386e-05
58.3154       	1.242710e-05
58.3212       	1.246236e-05
58.327        	1.250159e-05
58.3328       	1.254821e-05
58.3386       	1.259703e-05
58.3444       	1.264992e-05
58.3502       	1.270605e-05
58.356        	1.276745e-05
58.3618       	1.282957e-05
58.3676       	1.288977e-05
58.3734       	1.294515e-05
58.3792       	1.299340e-05
58.385        	1.303623e-05
58.3909       	1.307871e-05
58.3967       	1.312460e-05
58.4025       	1.317120e-05
58.4083       	1.321395e-05
58.4141       	1.325395e-05
58.4199       	1.329213e-05
58.4258       	1.332851e-05
58.4316       	1.336120e-05
58.4374       	1.338888e-05
58.4432       	1.341142e-05
58.449        	1.342878e-05
58.4548       	1.344339e-05
58.4606       	1.345500e-05
58.4664       	1.346277e-05
58.4722       	1.346703e-05
58.478        	1.346821e-05
58.4838       	1.346633e-05
58.4896       	1.346144e-05
58.4954       	1.345228e-05
58.5012       	1.343723e-05
58.507        	1.342046e-05
58.5128       	1.339868e-05
58.5186       	1.336868e-05
58.5244       	1.333152e-05
58.5302       	1.329405e-05
58.536        	1.325673e-05
58.5418       	1.322235e-05
58.5476       	1.318812e-05
58.5534       	1.315365e-05
58.5592       	1.311925e-05
58.565        	1.308473e-05
58.5708       	1.305041e-05
58.5766       	1.301720e-05
58.5824       	1.298588e-05
58.5882       	1.295682e-05
58.594        	1.292573e-05
58.5998       	1.289528e-05
58.6056       	1.286475e-05
58.6114       	1.283475e-05
58.6172       	1.279321e-05
58.623        	1.275024e-05
58.6288       	1.270792e-05
58.6346       	1.266644e-05
58.6404       	1.262554e-05
58.6462       	1.258429e-05
58.652        	1.254341e-05
58.6578       	1.249874e-05
58.6636       	1.245541e-05
58.6694       	1.241510e-05
58.6752       	1.236748e-05
58.681        	1.232177e-05
58.6868       	1.227693e-05
58.6926       	1.223327e-05
58.6984       	1.219116e-05
58.7042       	1.215041e-05
58.71         	1.210741e-05
58.7158       	1.206360e-05
58.7216       	1.201979e-05
58.7274       	1.197885e-05
58.7332       	1.193866e-05
58.739        	1.189839e-05
58.7448       	1.185721e-05
58.7506       	1.181868e-05
58.7564       	1.178474e-05
58.7622       	1.175344e-05
58.768        	1.172326e-05
58.7738       	1.169414e-05
58.7796       	1.166566e-05
58.7854       	1.164061e-05
58.7912       	1.161724e-05
58.797        	1.159738e-05
58.8028       	1.157983e-05
58.8086       	1.156373e-05
58.8144       	1.154634e-05
58.8202       	1.153436e-05
58.826        	1.152189e-05
58.8318       	1.151174e-05
58.8376       	1.150339e-05
58.8434       	1.149719e-05
58.8492       	1.148939e-05
58.855        	1.148116e-05
58.8608       	1.147399e-05
58.8666       	1.146735e-05
58.8724       	1.146160e-05
58.8782       	1.145720e-05
58.884        	1.145602e-05
58.8898       	1.145729e-05
58.8956       	1.145946e-05
58.9014       	1.146355e-05
58.9072       	1.146968e-05
58.913        	1.147689e-05
58.9184       	1.148257e-05
58.9243       	1.149167e-05
58.9301       	1.150074e-05
58.9359       	1.151035e-05
58.9417       	1.152278e-05
58.947        	1.153647e-05
58.9523       	1.155218e-05
58.9576       	1.156896e-05
58.9629       	1.158382e-05
58.9682       	1.159986e-05
58.9735       	1.161677e-05
58.9788       	1.163548e-05
58.9841       	1.165614e-05
58.9894       	1.167344e-05
58.9947       	1.168917e-05
59            	1.170450e-05
59.0059       	1.172551e-05
59.0121       	1.174634e-05
59.0182       	1.176270e-05
59.0243       	1.177928e-05
59.0302       	1.179548e-05
59.036        	1.181225e-05
59.0418       	1.182877e-05
59.0477       	1.184592e-05
59.0534       	1.186309e-05
59.0592       	1.188401e-05
59.065        	1.190858e-05
59.0707       	1.193539e-05
59.0765       	1.196535e-05
59.0823       	1.199534e-05
59.0881       	1.202685e-05
59.0938       	1.205936e-05
59.0995       	1.209360e-05
59.1053       	1.212940e-05
59.111        	1.216324e-05
59.1167       	1.219589e-05
59.1225       	1.222474e-05
59.1282       	1.225403e-05
59.1339       	1.228417e-05
59.1397       	1.231584e-05
59.1454       	1.234773e-05
59.1511       	1.238075e-05
59.1568       	1.241393e-05
59.1625       	1.244309e-05
59.1682       	1.247274e-05
59.1739       	1.250239e-05
59.1796       	1.253203e-05
59.1853       	1.256140e-05
59.191        	1.258939e-05
59.1967       	1.261631e-05
59.2024       	1.264189e-05
59.208        	1.266362e-05
59.2137       	1.268281e-05
59.2194       	1.270031e-05
59.2251       	1.271819e-05
59.2307       	1.273551e-05
59.2364       	1.275186e-05
59.2421       	1.276507e-05
59.2478       	1.277301e-05
59.2534       	1.277742e-05
59.2591       	1.278215e-05
59.2648       	1.278621e-05
59.2705       	1.278890e-05
59.2761       	1.278969e-05
59.2818       	1.278704e-05
59.2875       	1.277891e-05
59.2932       	1.277019e-05
59.2989       	1.276283e-05
59.3045       	1.275662e-05
59.3102       	1.275089e-05
59.3159       	1.274276e-05
59.3216       	1.273279e-05
59.3273       	1.272323e-05
59.333        	1.271376e-05
59.3387       	1.270376e-05
59.3444       	1.269282e-05
59.3501       	1.267982e-05
59.3558       	1.266673e-05
59.3615       	1.265288e-05
59.3672       	1.263684e-05
59.3729       	1.261831e-05
59.3786       	1.259830e-05
59.3843       	1.257354e-05
59.3901       	1.254726e-05
59.3958       	1.252043e-05
59.4015       	1.249306e-05
59.4072       	1.246523e-05
59.4129       	1.243684e-05
59.4186       	1.240699e-05
59.4243       	1.237674e-05
59.43         	1.234642e-05
59.4357       	1.231646e-05
59.4414       	1.228790e-05
59.4471       	1.225900e-05
59.4528       	1.222872e-05
59.4585       	1.219788e-05
59.4642       	1.216914e-05
59.4699       	1.214288e-05
59.4756       	1.211782e-05
59.4813       	1.209236e-05
59.487        	1.206708e-05
59.4927       	1.204206e-05
59.4984       	1.201771e-05
59.5041       	1.199548e-05
59.5098       	1.197566e-05
59.5155       	1.196142e-05
59.5212       	1.195204e-05
59.5269       	1.194359e-05
59.5326       	1.192884e-05
59.5383       	1.191183e-05
59.5439       	1.189410e-05
59.5495       	1.187614e-05
59.5552       	1.185765e-05
59.5609       	1.183903e-05
59.5666       	1.182105e-05
59.5722       	1.180409e-05
59.5778       	1.178852e-05
59.5834       	1.177429e-05
59.5892       	1.176142e-05
59.5948       	1.174954e-05
59.6004       	1.173883e-05
59.606        	1.172909e-05
59.6117       	1.171979e-05
59.6174       	1.171128e-05
59.623        	1.170459e-05
59.6286       	1.169885e-05
59.6343       	1.169017e-05
59.6399       	1.167968e-05
59.6455       	1.166900e-05
59.6511       	1.165831e-05
59.6568       	1.164802e-05
59.6624       	1.163790e-05
59.668        	1.162791e-05
59.6736       	1.161817e-05
59.6793       	1.160863e-05
59.6849       	1.159929e-05
59.6905       	1.159085e-05
59.6961       	1.158437e-05
59.7018       	1.157841e-05
59.7074       	1.157357e-05
59.713        	1.156847e-05
59.7187       	1.156529e-05
59.7243       	1.156270e-05
59.7299       	1.156013e-05
59.7355       	1.155781e-05
59.7412       	1.155608e-05
59.7468       	1.155518e-05
59.7524       	1.155528e-05
59.758        	1.155558e-05
59.7637       	1.155579e-05
59.7693       	1.155302e-05
59.7749       	1.154791e-05
59.7806       	1.154033e-05
59.7862       	1.153274e-05
59.7918       	1.152473e-05
59.7974       	1.151537e-05
59.8031       	1.150501e-05
59.8087       	1.149447e-05
59.8143       	1.148396e-05
59.8199       	1.147392e-05
59.8256       	1.146429e-05
59.8312       	1.145555e-05
59.8368       	1.144780e-05
59.8424       	1.143858e-05
59.8481       	1.142907e-05
59.8537       	1.142098e-05
59.8591       	1.141277e-05
59.8648       	1.140564e-05
59.8704       	1.139796e-05
59.876        	1.139011e-05
59.8817       	1.138228e-05
59.8873       	1.137526e-05
59.8927       	1.137028e-05
59.8983       	1.136724e-05
59.904        	1.136400e-05
59.9096       	1.136114e-05
59.9149       	1.135252e-05
59.9202       	1.134474e-05
59.9256       	1.133750e-05
59.9313       	1.133162e-05
59.937        	1.132506e-05
59.9423       	1.131716e-05
59.9475       	1.130716e-05
59.9528       	1.129598e-05
59.958        	1.128481e-05
59.9633       	1.127405e-05
59.9685       	1.126299e-05
59.9738       	1.125196e-05
59.979        	1.124076e-05
59.9843       	1.122814e-05
59.9895       	1.121466e-05
59.9948       	1.120113e-05
60            	1.118785e-05
60.0058       	1.117446e-05
60.0117       	1.115924e-05
60.0174       	1.114277e-05
60.0231       	1.112581e-05
60.0287       	1.110865e-05
60.0343       	1.109137e-05
60.0399       	1.107400e-05
60.0454       	1.105489e-05
60.0509       	1.103573e-05
60.0565       	1.101635e-05
60.062        	1.099617e-05
60.0676       	1.097498e-05
60.0731       	1.095337e-05
60.0787       	1.093154e-05
60.0842       	1.090926e-05
60.0898       	1.088680e-05
60.0953       	1.086428e-05
60.1009       	1.084050e-05
60.1064       	1.081535e-05
60.112        	1.079024e-05
60.1175       	1.076534e-05
60.1231       	1.074341e-05
60.1286       	1.072150e-05
60.1342       	1.069819e-05
60.1397       	1.067433e-05
60.1453       	1.065038e-05
60.1508       	1.062788e-05
60.1564       	1.060619e-05
60.1619       	1.058452e-05
60.1675       	1.056284e-05
60.1731       	1.054005e-05
60.1787       	1.051644e-05
60.1843       	1.049211e-05
60.1898       	1.046720e-05
60.1954       	1.043996e-05
60.201        	1.041326e-05
60.2066       	1.038706e-05
60.2122       	1.036121e-05
60.2178       	1.033616e-05
60.2234       	1.031216e-05
60.229        	1.028920e-05
60.2346       	1.026663e-05
60.2403       	1.024474e-05
60.2459       	1.022338e-05
60.2515       	1.020230e-05
60.2571       	1.018138e-05
60.2628       	1.016046e-05
60.2684       	1.013962e-05
60.274        	1.011879e-05
60.2797       	1.010028e-05
60.2854       	1.008171e-05
60.291        	1.006355e-05
60.2967       	1.004540e-05
60.3024       	1.002724e-05
60.308        	1.000882e-05
60.3137       	9.990099e-06
60.3194       	9.971286e-06
60.3251       	9.952358e-06
60.3307       	9.933025e-06
60.3364       	9.913233e-06
60.3421       	9.893320e-06
60.3478       	9.872464e-06
60.3534       	9.851126e-06
60.3591       	9.829127e-06
60.3648       	9.806404e-06
60.3704       	9.784803e-06
60.3762       	9.764067e-06
60.3819       	9.743567e-06
60.3876       	9.722970e-06
60.3933       	9.703012e-06
60.3989       	9.683236e-06
60.4046       	9.663759e-06
60.4103       	9.642681e-06
60.4161       	9.621021e-06
60.4218       	9.598379e-06
60.4275       	9.576916e-06
60.4332       	9.556885e-06
60.439        	9.537191e-06
60.4447       	9.517943e-06
60.4504       	9.499145e-06
60.456        	9.480932e-06
60.4618       	9.461911e-06
60.4674       	9.441409e-06
60.4731       	9.421675e-06
60.4788       	9.403467e-06
60.4845       	9.385845e-06
60.4901       	9.369888e-06
60.4958       	9.354681e-06
60.5015       	9.339666e-06
60.5071       	9.324499e-06
60.5128       	9.310210e-06
60.5185       	9.296863e-06
60.5241       	9.283707e-06
60.5298       	9.271127e-06
60.5355       	9.259400e-06
60.5411       	9.248508e-06
60.5468       	9.239659e-06
60.5525       	9.232229e-06
60.5581       	9.226850e-06
60.5637       	9.223302e-06
60.5693       	9.216403e-06
60.5749       	9.209716e-06
60.5805       	9.203811e-06
60.5861       	9.197399e-06
60.5916       	9.191182e-06
60.5971       	9.185439e-06
60.6026       	9.179903e-06
60.6081       	9.174016e-06
60.6135       	9.168450e-06
60.619        	9.163177e-06
60.6244       	9.158153e-06
60.6299       	9.152459e-06
60.6352       	9.144606e-06
60.6406       	9.137001e-06
60.646        	9.130289e-06
60.6513       	9.124404e-06
60.6567       	9.119105e-06
60.662        	9.114337e-06
60.6674       	9.110075e-06
60.6728       	9.106303e-06
60.6781       	9.103043e-06
60.6834       	9.100375e-06
60.6888       	9.098870e-06
60.6941       	9.097936e-06
60.6995       	9.097732e-06
60.7049       	9.098223e-06
60.7102       	9.099405e-06
60.7156       	9.100866e-06
60.721        	9.102687e-06
60.7263       	9.104526e-06
60.7317       	9.106567e-06
60.7372       	9.110080e-06
60.7427       	9.114219e-06
60.7481       	9.119858e-06
60.7536       	9.128255e-06
60.7591       	9.138277e-06
60.7646       	9.149518e-06
60.77         	9.162216e-06
60.7756       	9.177274e-06
60.7811       	9.192051e-06
60.7866       	9.208114e-06
60.7921       	9.225572e-06
60.7975       	9.246096e-06
60.803        	9.268667e-06
60.8085       	9.292125e-06
60.8139       	9.316376e-06
60.8194       	9.340046e-06
60.8249       	9.362654e-06
60.8304       	9.386660e-06
60.8358       	9.407299e-06
60.8413       	9.425513e-06
60.8468       	9.444228e-06
60.8523       	9.463672e-06
60.8577       	9.483832e-06
60.8632       	9.504309e-06
60.8687       	9.525207e-06
60.8741       	9.546429e-06
60.8796       	9.568086e-06
60.8851       	9.590168e-06
60.8906       	9.612685e-06
60.896        	9.635575e-06
60.9015       	9.658082e-06
60.907        	9.680461e-06
60.9124       	9.703176e-06
60.9179       	9.724892e-06
60.9234       	9.746015e-06
60.9289       	9.769861e-06
60.9343       	9.795856e-06
60.9398       	9.821752e-06
60.9453       	9.848138e-06
60.9508       	9.874750e-06
60.9562       	9.901256e-06
60.9617       	9.927992e-06
60.9672       	9.954804e-06
60.9726       	9.981778e-06
60.9781       	1.000879e-05
60.9836       	1.003639e-05
60.9891       	1.006487e-05
60.9945       	1.009465e-05
61            	1.012838e-05
61.0056       	1.016385e-05
61.0111       	1.019969e-05
61.0166       	1.023512e-05
61.0222       	1.026837e-05
61.0277       	1.029896e-05
61.0332       	1.032872e-05
61.0387       	1.035841e-05
61.0442       	1.038290e-05
61.0497       	1.040445e-05
61.0552       	1.042354e-05
61.0606       	1.044124e-05
61.0661       	1.045834e-05
61.0716       	1.047525e-05
61.0771       	1.049238e-05
61.0826       	1.050897e-05
61.0881       	1.052505e-05
61.0936       	1.054108e-05
61.0991       	1.055702e-05
61.1046       	1.057280e-05
61.1101       	1.058832e-05
61.1156       	1.060367e-05
61.1211       	1.061791e-05
61.1266       	1.063065e-05
61.1321       	1.064329e-05
61.1376       	1.065537e-05
61.1431       	1.066776e-05
61.1486       	1.067960e-05
61.1542       	1.069165e-05
61.1597       	1.070304e-05
61.1652       	1.071300e-05
61.1706       	1.072165e-05
61.1761       	1.073137e-05
61.1815       	1.074284e-05
61.1868       	1.075491e-05
61.1922       	1.076636e-05
61.1974       	1.077887e-05
61.2027       	1.079343e-05
61.2079       	1.080751e-05
61.2131       	1.082394e-05
61.2182       	1.084086e-05
61.2234       	1.085833e-05
61.2285       	1.087461e-05
61.2335       	1.088831e-05
61.2386       	1.090018e-05
61.2437       	1.091084e-05
61.2487       	1.092088e-05
61.2537       	1.092982e-05
61.2587       	1.093779e-05
61.2637       	1.094515e-05
61.2686       	1.095201e-05
61.2736       	1.095765e-05
61.2785       	1.096200e-05
61.2835       	1.096494e-05
61.2884       	1.096655e-05
61.2933       	1.096679e-05
61.2981       	1.096676e-05
61.303        	1.096612e-05
61.3079       	1.096474e-05
61.3128       	1.096275e-05
61.3176       	1.095929e-05
61.3225       	1.095470e-05
61.3274       	1.094978e-05
61.3322       	1.094408e-05
61.337        	1.093781e-05
61.3419       	1.093049e-05
61.3467       	1.092246e-05
61.3516       	1.091379e-05
61.3564       	1.090422e-05
61.3613       	1.089436e-05
61.3662       	1.088189e-05
61.3711       	1.086551e-05
61.3759       	1.084898e-05
61.3808       	1.083238e-05
61.3857       	1.081587e-05
61.3906       	1.079980e-05
61.3954       	1.078340e-05
61.4003       	1.076668e-05
61.4053       	1.074935e-05
61.4102       	1.073160e-05
61.4151       	1.071321e-05
61.42         	1.069363e-05
61.425        	1.067356e-05
61.43         	1.065574e-05
61.435        	1.063765e-05
61.44         	1.061869e-05
61.445        	1.059964e-05
61.45         	1.057902e-05
61.455        	1.055664e-05
61.4601       	1.053376e-05
61.4651       	1.051064e-05
61.4702       	1.048617e-05
61.4753       	1.045979e-05
61.4804       	1.043327e-05
61.4856       	1.040643e-05
61.4907       	1.037951e-05
61.4959       	1.035258e-05
61.5011       	1.032549e-05
61.5064       	1.029639e-05
61.5116       	1.026797e-05
61.5169       	1.023943e-05
61.5222       	1.021072e-05
61.5275       	1.018149e-05
61.5329       	1.015187e-05
61.5383       	1.012254e-05
61.5438       	1.009339e-05
61.5493       	1.006393e-05
61.5549       	1.003292e-05
61.5605       	1.000025e-05
61.5662       	9.967400e-06
61.572        	9.933257e-06
61.5777       	9.898077e-06
61.5835       	9.864841e-06
61.5892       	9.833773e-06
61.5949       	9.804130e-06
61.6005       	9.775611e-06
61.6061       	9.747508e-06
61.6117       	9.714985e-06
61.6174       	9.682585e-06
61.623        	9.650645e-06
61.6286       	9.618527e-06
61.6342       	9.583743e-06
61.6399       	9.549753e-06
61.6455       	9.516783e-06
61.6511       	9.485691e-06
61.6568       	9.459545e-06
61.6624       	9.435720e-06
61.668        	9.410958e-06
61.6736       	9.382211e-06
61.6793       	9.349969e-06
61.6849       	9.318133e-06
61.6905       	9.285687e-06
61.6961       	9.251835e-06
61.7018       	9.212365e-06
61.7074       	9.173344e-06
61.713        	9.133918e-06
61.7186       	9.094271e-06
61.7243       	9.054724e-06
61.7299       	9.015124e-06
61.7355       	8.975700e-06
61.7412       	8.936445e-06
61.7468       	8.897521e-06
61.7524       	8.858577e-06
61.758        	8.817888e-06
61.7637       	8.777163e-06
61.7693       	8.736644e-06
61.7749       	8.697102e-06
61.7805       	8.658668e-06
61.7862       	8.621822e-06
61.7918       	8.586285e-06
61.7974       	8.554964e-06
61.8031       	8.522236e-06
61.8087       	8.481897e-06
61.8143       	8.439748e-06
61.8199       	8.398524e-06
61.8256       	8.356320e-06
61.8312       	8.311164e-06
61.8368       	8.265609e-06
61.8424       	8.219612e-06
61.8481       	8.174022e-06
61.8537       	8.129421e-06
61.8593       	8.087940e-06
61.865        	8.053084e-06
61.8706       	8.021128e-06
61.8762       	7.989790e-06
61.8818       	7.959760e-06
61.8875       	7.932400e-06
61.8931       	7.907121e-06
61.8987       	7.884738e-06
61.9043       	7.865171e-06
61.91         	7.847147e-06
61.9156       	7.830187e-06
61.9212       	7.814190e-06
61.9268       	7.798946e-06
61.9325       	7.783886e-06
61.9381       	7.761180e-06
61.9437       	7.738256e-06
61.9494       	7.714041e-06
61.955        	7.689268e-06
61.9606       	7.667297e-06
61.9662       	7.645220e-06
61.9719       	7.621347e-06
61.9775       	7.597174e-06
61.9831       	7.573899e-06
61.9887       	7.550954e-06
61.9944       	7.528475e-06
62            	7.506538e-06
62.0059       	7.484873e-06
62.0118       	7.462604e-06
62.0176       	7.440035e-06
62.0235       	7.416284e-06
62.0293       	7.392380e-06
62.0351       	7.368022e-06
62.0409       	7.342671e-06
62.0467       	7.314370e-06
62.0525       	7.283994e-06
62.0583       	7.248379e-06
62.064        	7.210715e-06
62.0699       	7.172090e-06
62.0756       	7.134909e-06
62.0814       	7.099296e-06
62.0872       	7.065093e-06
62.093        	7.033582e-06
62.0988       	7.004397e-06
62.1046       	6.975948e-06
62.1103       	6.945934e-06
62.1161       	6.917568e-06
62.1219       	6.891556e-06
62.1277       	6.865478e-06
62.1334       	6.837056e-06
62.1392       	6.808881e-06
62.145        	6.781080e-06
62.1508       	6.753756e-06
62.1565       	6.726758e-06
62.1623       	6.699887e-06
62.1681       	6.673283e-06
62.1739       	6.647971e-06
62.1797       	6.623172e-06
62.1854       	6.599129e-06
62.1912       	6.576007e-06
62.197        	6.553672e-06
62.2028       	6.532301e-06
62.2085       	6.511572e-06
62.2143       	6.491688e-06
62.2201       	6.472727e-06
62.2259       	6.456951e-06
62.2317       	6.445907e-06
62.2374       	6.436045e-06
62.2432       	6.421705e-06
62.2489       	6.404622e-06
62.2546       	6.386099e-06
62.2604       	6.368216e-06
62.2661       	6.350584e-06
62.2718       	6.333057e-06
62.2776       	6.315708e-06
62.2833       	6.298891e-06
62.289        	6.282568e-06
62.2948       	6.265574e-06
62.3005       	6.250297e-06
62.3062       	6.234933e-06
62.312        	6.220018e-06
62.3177       	6.204554e-06
62.3234       	6.188815e-06
62.3292       	6.172677e-06
62.3349       	6.156358e-06
62.3406       	6.140011e-06
62.3463       	6.123514e-06
62.352        	6.106916e-06
62.3577       	6.090146e-06
62.3634       	6.072302e-06
62.3691       	6.054985e-06
62.3748       	6.037993e-06
62.3805       	6.021263e-06
62.3862       	6.004737e-06
62.3919       	5.988580e-06
62.3976       	5.975942e-06
62.4033       	5.965688e-06
62.4089       	5.955759e-06
62.4146       	5.946512e-06
62.4203       	5.936804e-06
62.426        	5.927489e-06
62.4317       	5.918980e-06
62.4374       	5.911345e-06
62.443        	5.905771e-06
62.4487       	5.901357e-06
62.4544       	5.894023e-06
62.4601       	5.881641e-06
62.4658       	5.867638e-06
62.4715       	5.854069e-06
62.4771       	5.839860e-06
62.4828       	5.825628e-06
62.4885       	5.814148e-06
62.4942       	5.804621e-06
