# Region type : patch Inlet
# Faces  :    288
# Area   :    1.406185e+00
# Time        	sum(phi)
81.4512       	-5.000000e+00
81.4526       	-5.000000e+00
81.4538       	-5.000000e+00
81.4549       	-5.000000e+00
81.456        	-5.000000e+00
81.4569       	-5.000000e+00
81.458        	-5.000000e+00
81.4591       	-5.000000e+00
81.4604       	-5.000000e+00
81.4619       	-5.000000e+00
81.4635       	-5.000000e+00
81.4654       	-5.000000e+00
81.4675       	-5.000000e+00
81.4695       	-5.000000e+00
81.4712       	-5.000000e+00
81.4729       	-5.000000e+00
81.4744       	-5.000000e+00
81.4757       	-5.000000e+00
81.4768       	-5.000000e+00
81.4778       	-5.000000e+00
81.4788       	-5.000000e+00
81.4798       	-5.000000e+00
81.4807       	-5.000000e+00
81.4817       	-5.000000e+00
81.4827       	-5.000000e+00
81.4837       	-5.000000e+00
81.4847       	-5.000000e+00
81.4855       	-5.000000e+00
81.4864       	-5.000000e+00
81.4874       	-5.000000e+00
81.4884       	-5.000000e+00
81.4895       	-5.000000e+00
81.4907       	-5.000000e+00
81.4919       	-5.000000e+00
81.4931       	-5.000000e+00
81.4941       	-5.000000e+00
81.4951       	-5.000000e+00
81.4962       	-5.000000e+00
81.4972       	-5.000000e+00
81.4983       	-5.000000e+00
81.4993       	-5.000000e+00
81.5003       	-5.000000e+00
81.5013       	-5.000000e+00
81.5024       	-5.000000e+00
81.5034       	-5.000000e+00
81.5046       	-5.000000e+00
81.5059       	-5.000000e+00
81.5072       	-5.000000e+00
81.5085       	-5.000000e+00
81.5098       	-5.000000e+00
81.5111       	-5.000000e+00
81.5125       	-5.000000e+00
81.5141       	-5.000000e+00
81.5158       	-5.000000e+00
81.5178       	-5.000000e+00
81.5197       	-5.000000e+00
81.5213       	-5.000000e+00
81.5228       	-5.000000e+00
81.5244       	-5.000000e+00
81.5259       	-5.000000e+00
81.5274       	-5.000000e+00
81.5288       	-5.000000e+00
81.5302       	-5.000000e+00
81.5313       	-5.000000e+00
81.5323       	-5.000000e+00
81.5333       	-5.000000e+00
81.5342       	-5.000000e+00
81.5351       	-5.000000e+00
81.5359       	-5.000000e+00
81.5368       	-5.000000e+00
81.5375       	-5.000000e+00
81.5382       	-5.000000e+00
81.5389       	-5.000000e+00
81.5396       	-5.000000e+00
81.5403       	-5.000000e+00
81.5411       	-5.000000e+00
81.5419       	-5.000000e+00
81.5428       	-5.000000e+00
81.5439       	-5.000000e+00
81.5449       	-5.000000e+00
81.5458       	-5.000000e+00
81.5466       	-5.000000e+00
81.5475       	-5.000000e+00
81.5484       	-5.000000e+00
81.5493       	-5.000000e+00
81.5503       	-5.000000e+00
81.5513       	-5.000000e+00
81.5524       	-5.000000e+00
81.5537       	-5.000000e+00
81.555        	-5.000000e+00
81.5562       	-5.000000e+00
81.5573       	-5.000000e+00
81.5586       	-5.000000e+00
81.5599       	-5.000000e+00
81.5611       	-5.000000e+00
81.5621       	-5.000000e+00
81.5631       	-5.000000e+00
81.5641       	-5.000000e+00
81.5651       	-5.000000e+00
81.5663       	-5.000000e+00
81.5677       	-5.000000e+00
81.5692       	-5.000000e+00
81.5708       	-5.000000e+00
81.5725       	-5.000000e+00
81.5742       	-5.000000e+00
81.576        	-5.000000e+00
81.5778       	-5.000000e+00
81.5799       	-5.000000e+00
81.5817       	-5.000000e+00
81.5834       	-5.000000e+00
81.585        	-5.000000e+00
81.5865       	-5.000000e+00
81.588        	-5.000000e+00
81.5895       	-5.000000e+00
81.591        	-5.000000e+00
81.5926       	-5.000000e+00
81.5942       	-5.000000e+00
81.5958       	-5.000000e+00
81.5973       	-5.000000e+00
81.5986       	-5.000000e+00
81.5997       	-5.000000e+00
81.6008       	-5.000000e+00
81.602        	-5.000000e+00
81.6033       	-5.000000e+00
81.6045       	-5.000000e+00
81.6058       	-5.000000e+00
81.6071       	-5.000000e+00
81.6084       	-5.000000e+00
81.6098       	-5.000000e+00
81.6111       	-5.000000e+00
81.6125       	-5.000000e+00
81.6139       	-5.000000e+00
81.6153       	-5.000000e+00
81.6166       	-5.000000e+00
81.6179       	-5.000000e+00
81.6192       	-5.000000e+00
81.6203       	-5.000000e+00
81.6214       	-5.000000e+00
81.6223       	-5.000000e+00
81.6232       	-5.000000e+00
81.624        	-5.000000e+00
81.6248       	-5.000000e+00
81.6255       	-5.000000e+00
81.6262       	-5.000000e+00
81.6268       	-5.000000e+00
81.6275       	-5.000000e+00
81.6281       	-5.000000e+00
81.6287       	-5.000000e+00
81.6294       	-5.000000e+00
81.63         	-5.000000e+00
81.6305       	-5.000000e+00
81.6312       	-5.000000e+00
81.6318       	-5.000000e+00
81.6323       	-5.000000e+00
81.6329       	-5.000000e+00
81.6334       	-5.000000e+00
81.634        	-5.000000e+00
81.6344       	-5.000000e+00
81.635        	-5.000000e+00
81.6355       	-5.000000e+00
81.636        	-5.000000e+00
81.6366       	-5.000000e+00
81.6371       	-5.000000e+00
81.6377       	-5.000000e+00
81.6384       	-5.000000e+00
81.6391       	-5.000000e+00
81.6397       	-5.000000e+00
81.6404       	-5.000000e+00
81.641        	-5.000000e+00
81.6418       	-5.000000e+00
81.6425       	-5.000000e+00
81.6432       	-5.000000e+00
81.644        	-5.000000e+00
81.6447       	-5.000000e+00
81.6455       	-5.000000e+00
81.6463       	-5.000000e+00
81.647        	-5.000000e+00
81.6478       	-5.000000e+00
81.6486       	-5.000000e+00
81.6495       	-5.000000e+00
81.6505       	-5.000000e+00
81.6515       	-5.000000e+00
81.6525       	-5.000000e+00
81.6534       	-5.000000e+00
81.6542       	-5.000000e+00
81.6551       	-5.000000e+00
81.656        	-5.000000e+00
81.6569       	-5.000000e+00
81.658        	-5.000000e+00
81.6592       	-5.000000e+00
81.6605       	-5.000000e+00
81.662        	-5.000000e+00
81.6638       	-5.000000e+00
81.6655       	-5.000000e+00
81.6672       	-5.000000e+00
81.6689       	-5.000000e+00
81.6706       	-5.000000e+00
81.6719       	-5.000000e+00
81.6734       	-5.000000e+00
81.6749       	-5.000000e+00
81.6765       	-5.000000e+00
81.678        	-5.000000e+00
81.6796       	-5.000000e+00
81.6812       	-5.000000e+00
81.6825       	-5.000000e+00
81.6839       	-5.000000e+00
81.6852       	-5.000000e+00
81.6867       	-5.000000e+00
81.6883       	-5.000000e+00
81.6901       	-5.000000e+00
81.6917       	-5.000000e+00
81.6932       	-5.000000e+00
81.6948       	-5.000000e+00
81.6962       	-5.000000e+00
81.6976       	-5.000000e+00
81.6989       	-5.000000e+00
81.7003       	-5.000000e+00
81.7016       	-5.000000e+00
81.7029       	-5.000000e+00
81.7041       	-5.000000e+00
81.7054       	-5.000000e+00
81.7066       	-5.000000e+00
81.7078       	-5.000000e+00
81.709        	-5.000000e+00
81.7102       	-5.000000e+00
81.7112       	-5.000000e+00
81.7122       	-5.000000e+00
81.7131       	-5.000000e+00
81.714        	-5.000000e+00
81.7147       	-5.000000e+00
81.7154       	-5.000000e+00
81.716        	-5.000000e+00
81.7166       	-5.000000e+00
81.7171       	-5.000000e+00
81.7178       	-5.000000e+00
81.7183       	-5.000000e+00
81.7188       	-5.000000e+00
81.7194       	-5.000000e+00
81.7199       	-5.000000e+00
81.7203       	-5.000000e+00
81.7208       	-5.000000e+00
81.7213       	-5.000000e+00
81.7217       	-5.000000e+00
81.7221       	-5.000000e+00
81.7226       	-5.000000e+00
81.723        	-5.000000e+00
81.7234       	-5.000000e+00
81.7238       	-5.000000e+00
81.7242       	-5.000000e+00
81.7246       	-5.000000e+00
81.725        	-5.000000e+00
81.7254       	-5.000000e+00
81.7258       	-5.000000e+00
81.7262       	-5.000000e+00
81.7267       	-5.000000e+00
81.7271       	-5.000000e+00
81.7275       	-5.000000e+00
81.7279       	-5.000000e+00
81.7284       	-5.000000e+00
81.7288       	-5.000000e+00
81.7293       	-5.000000e+00
81.7297       	-5.000000e+00
81.7301       	-5.000000e+00
81.7305       	-5.000000e+00
81.7309       	-5.000000e+00
81.7313       	-5.000000e+00
81.7317       	-5.000000e+00
81.732        	-5.000000e+00
81.7324       	-5.000000e+00
81.7327       	-5.000000e+00
81.733        	-5.000000e+00
81.7333       	-5.000000e+00
81.7336       	-5.000000e+00
81.7339       	-5.000000e+00
81.7342       	-5.000000e+00
81.7345       	-5.000000e+00
81.7348       	-5.000000e+00
81.735        	-5.000000e+00
81.7353       	-5.000000e+00
81.7356       	-5.000000e+00
81.7358       	-5.000000e+00
81.7361       	-5.000000e+00
81.7364       	-5.000000e+00
81.7367       	-5.000000e+00
81.7369       	-5.000000e+00
81.7373       	-5.000000e+00
81.7376       	-5.000000e+00
81.7379       	-5.000000e+00
81.7383       	-5.000000e+00
81.7386       	-5.000000e+00
81.7389       	-5.000000e+00
81.7393       	-5.000000e+00
81.7397       	-5.000000e+00
81.7401       	-5.000000e+00
81.7405       	-5.000000e+00
81.7409       	-5.000000e+00
81.7412       	-5.000000e+00
81.7416       	-5.000000e+00
81.7419       	-5.000000e+00
81.7423       	-5.000000e+00
81.7427       	-5.000000e+00
81.7431       	-5.000000e+00
81.7435       	-5.000000e+00
81.744        	-5.000000e+00
81.7446       	-5.000000e+00
81.7452       	-5.000000e+00
81.7459       	-5.000000e+00
81.7465       	-5.000000e+00
81.7471       	-5.000000e+00
81.7477       	-5.000000e+00
81.7483       	-5.000000e+00
81.7489       	-5.000000e+00
81.7495       	-5.000000e+00
81.7502       	-5.000000e+00
81.7509       	-5.000000e+00
81.7517       	-5.000000e+00
81.7527       	-5.000000e+00
81.7536       	-5.000000e+00
81.7546       	-5.000000e+00
81.7557       	-5.000000e+00
81.7569       	-5.000000e+00
81.758        	-5.000000e+00
81.7591       	-5.000000e+00
81.7604       	-5.000000e+00
81.7619       	-5.000000e+00
81.7636       	-5.000000e+00
81.7654       	-5.000000e+00
81.7674       	-5.000000e+00
81.7694       	-5.000000e+00
81.7715       	-5.000000e+00
81.7736       	-5.000000e+00
81.7758       	-5.000000e+00
81.7779       	-5.000000e+00
81.7802       	-5.000000e+00
81.7825       	-5.000000e+00
81.7847       	-5.000000e+00
81.787        	-5.000000e+00
81.7895       	-5.000000e+00
81.792        	-5.000000e+00
81.7946       	-5.000000e+00
81.7972       	-5.000000e+00
81.7994       	-5.000000e+00
81.8011       	-5.000000e+00
81.8026       	-5.000000e+00
81.804        	-5.000000e+00
81.8055       	-5.000000e+00
81.807        	-5.000000e+00
81.8085       	-5.000000e+00
81.8098       	-5.000000e+00
81.8111       	-5.000000e+00
81.8123       	-5.000000e+00
81.8134       	-5.000000e+00
81.8145       	-5.000000e+00
81.8155       	-5.000000e+00
81.8166       	-5.000000e+00
81.8178       	-5.000000e+00
81.8191       	-5.000000e+00
81.8205       	-5.000000e+00
81.8221       	-5.000000e+00
81.8239       	-5.000000e+00
81.8258       	-5.000000e+00
81.828        	-5.000000e+00
81.8302       	-5.000000e+00
81.8319       	-5.000000e+00
81.8334       	-5.000000e+00
81.8347       	-5.000000e+00
81.8359       	-5.000000e+00
81.8371       	-5.000000e+00
81.8385       	-5.000000e+00
81.8398       	-5.000000e+00
81.8411       	-5.000000e+00
81.8423       	-5.000000e+00
81.8434       	-5.000000e+00
81.8444       	-5.000000e+00
81.8454       	-5.000000e+00
81.8465       	-5.000000e+00
81.8478       	-5.000000e+00
81.8492       	-5.000000e+00
81.8508       	-5.000000e+00
81.8526       	-5.000000e+00
81.8546       	-5.000000e+00
81.8565       	-5.000000e+00
81.8584       	-5.000000e+00
81.8602       	-5.000000e+00
81.862        	-5.000000e+00
81.8637       	-5.000000e+00
81.8653       	-5.000000e+00
81.8667       	-5.000000e+00
81.8682       	-5.000000e+00
81.8699       	-5.000000e+00
81.8714       	-5.000000e+00
81.8729       	-5.000000e+00
81.8747       	-5.000000e+00
81.8764       	-5.000000e+00
81.8781       	-5.000000e+00
81.8798       	-5.000000e+00
81.8814       	-5.000000e+00
81.883        	-5.000000e+00
81.8846       	-5.000000e+00
81.8861       	-5.000000e+00
81.8877       	-5.000000e+00
81.8892       	-5.000000e+00
81.8908       	-5.000000e+00
81.8921       	-5.000000e+00
81.8933       	-5.000000e+00
81.8944       	-5.000000e+00
81.8955       	-5.000000e+00
81.8965       	-5.000000e+00
81.8977       	-5.000000e+00
81.8989       	-5.000000e+00
81.9002       	-5.000000e+00
81.9016       	-5.000000e+00
81.9032       	-5.000000e+00
81.9047       	-5.000000e+00
81.9062       	-5.000000e+00
81.9076       	-5.000000e+00
81.9088       	-5.000000e+00
81.9099       	-5.000000e+00
81.9109       	-5.000000e+00
81.9118       	-5.000000e+00
81.9127       	-5.000000e+00
81.9136       	-5.000000e+00
81.9144       	-5.000000e+00
81.9151       	-5.000000e+00
81.9159       	-5.000000e+00
81.9167       	-5.000000e+00
81.9174       	-5.000000e+00
81.9182       	-5.000000e+00
81.9189       	-5.000000e+00
81.9197       	-5.000000e+00
81.9205       	-5.000000e+00
81.9214       	-5.000000e+00
81.9223       	-5.000000e+00
81.9233       	-5.000000e+00
81.9244       	-5.000000e+00
81.9256       	-5.000000e+00
81.9267       	-5.000000e+00
81.9277       	-5.000000e+00
81.9287       	-5.000000e+00
81.9299       	-5.000000e+00
81.9311       	-5.000000e+00
81.9325       	-5.000000e+00
81.9338       	-5.000000e+00
81.935        	-5.000000e+00
81.9362       	-5.000000e+00
81.9374       	-5.000000e+00
81.9386       	-5.000000e+00
81.9398       	-5.000000e+00
81.9409       	-5.000000e+00
81.9419       	-5.000000e+00
81.9427       	-5.000000e+00
81.9436       	-5.000000e+00
81.9446       	-5.000000e+00
81.9457       	-5.000000e+00
81.9467       	-5.000000e+00
81.9478       	-5.000000e+00
81.9489       	-5.000000e+00
81.95         	-5.000000e+00
81.9514       	-5.000000e+00
81.9527       	-5.000000e+00
81.954        	-5.000000e+00
81.9553       	-5.000000e+00
81.9565       	-5.000000e+00
81.9577       	-5.000000e+00
81.9589       	-5.000000e+00
81.9601       	-5.000000e+00
81.9612       	-5.000000e+00
81.9624       	-5.000000e+00
81.9635       	-5.000000e+00
81.9646       	-5.000000e+00
81.9657       	-5.000000e+00
81.9669       	-5.000000e+00
81.9681       	-5.000000e+00
81.9691       	-5.000000e+00
81.9702       	-5.000000e+00
81.9711       	-5.000000e+00
81.9722       	-5.000000e+00
81.9732       	-5.000000e+00
81.9743       	-5.000000e+00
81.9754       	-5.000000e+00
81.9765       	-5.000000e+00
81.9776       	-5.000000e+00
81.9787       	-5.000000e+00
81.9798       	-5.000000e+00
81.981        	-5.000000e+00
81.9823       	-5.000000e+00
81.9836       	-5.000000e+00
81.9851       	-5.000000e+00
81.9866       	-5.000000e+00
81.9881       	-5.000000e+00
81.9893       	-5.000000e+00
81.9904       	-5.000000e+00
81.9914       	-5.000000e+00
81.9925       	-5.000000e+00
81.9936       	-5.000000e+00
81.9946       	-5.000000e+00
81.9957       	-5.000000e+00
81.9968       	-5.000000e+00
81.9979       	-5.000000e+00
81.9989       	-5.000000e+00
81.9995       	-5.000000e+00
82            	-5.000000e+00
82.0006       	-5.000000e+00
82.0014       	-5.000000e+00
82.0022       	-5.000000e+00
82.0031       	-5.000000e+00
82.0038       	-5.000000e+00
82.0045       	-5.000000e+00
82.0051       	-5.000000e+00
82.0058       	-5.000000e+00
82.0065       	-5.000000e+00
82.0072       	-5.000000e+00
82.0079       	-5.000000e+00
82.0086       	-5.000000e+00
82.0094       	-5.000000e+00
82.0101       	-5.000000e+00
82.0109       	-5.000000e+00
82.0117       	-5.000000e+00
82.0125       	-5.000000e+00
82.0134       	-5.000000e+00
82.0142       	-5.000000e+00
82.0151       	-5.000000e+00
82.0161       	-5.000000e+00
82.0171       	-5.000000e+00
82.0182       	-5.000000e+00
82.0194       	-5.000000e+00
82.0207       	-5.000000e+00
82.022        	-5.000000e+00
82.0234       	-5.000000e+00
82.0249       	-5.000000e+00
82.0263       	-5.000000e+00
82.0276       	-5.000000e+00
82.0289       	-5.000000e+00
82.0303       	-5.000000e+00
82.0316       	-5.000000e+00
82.0328       	-5.000000e+00
82.034        	-5.000000e+00
82.0352       	-5.000000e+00
82.0366       	-5.000000e+00
82.0382       	-5.000000e+00
82.0399       	-5.000000e+00
82.0418       	-5.000000e+00
82.0435       	-5.000000e+00
82.0451       	-5.000000e+00
82.0465       	-5.000000e+00
82.048        	-5.000000e+00
82.0495       	-5.000000e+00
82.051        	-5.000000e+00
82.0526       	-5.000000e+00
82.0541       	-5.000000e+00
82.0556       	-5.000000e+00
82.0571       	-5.000000e+00
82.0585       	-5.000000e+00
82.0599       	-5.000000e+00
82.061        	-5.000000e+00
82.0619       	-5.000000e+00
82.0627       	-5.000000e+00
82.0635       	-5.000000e+00
82.0641       	-5.000000e+00
82.0648       	-5.000000e+00
82.0655       	-5.000000e+00
82.0663       	-5.000000e+00
82.0672       	-5.000000e+00
82.068        	-5.000000e+00
82.0689       	-5.000000e+00
82.0698       	-5.000000e+00
82.0708       	-5.000000e+00
82.0718       	-5.000000e+00
82.073        	-5.000000e+00
82.0743       	-5.000000e+00
82.0755       	-5.000000e+00
82.0767       	-5.000000e+00
82.0778       	-5.000000e+00
82.0789       	-5.000000e+00
82.08         	-5.000000e+00
82.081        	-5.000000e+00
82.0819       	-5.000000e+00
82.0829       	-5.000000e+00
82.0838       	-5.000000e+00
82.0846       	-5.000000e+00
82.0855       	-5.000000e+00
82.0863       	-5.000000e+00
82.0871       	-5.000000e+00
82.0879       	-5.000000e+00
82.0888       	-5.000000e+00
82.0898       	-5.000000e+00
82.0906       	-5.000000e+00
82.0915       	-5.000000e+00
82.0923       	-5.000000e+00
82.0932       	-5.000000e+00
82.094        	-5.000000e+00
82.0948       	-5.000000e+00
82.0955       	-5.000000e+00
82.0962       	-5.000000e+00
82.0968       	-5.000000e+00
82.0975       	-5.000000e+00
82.0981       	-5.000000e+00
82.0988       	-5.000000e+00
82.0995       	-5.000000e+00
82.1002       	-5.000000e+00
82.101        	-5.000000e+00
82.1018       	-5.000000e+00
82.1025       	-5.000000e+00
82.1032       	-5.000000e+00
82.1039       	-5.000000e+00
82.1046       	-5.000000e+00
82.1052       	-5.000000e+00
82.1059       	-5.000000e+00
82.1067       	-5.000000e+00
82.1075       	-5.000000e+00
82.1084       	-5.000000e+00
82.1094       	-5.000000e+00
82.1104       	-5.000000e+00
82.1114       	-5.000000e+00
82.1123       	-5.000000e+00
82.1131       	-5.000000e+00
82.1139       	-5.000000e+00
82.1147       	-5.000000e+00
82.1155       	-5.000000e+00
82.1163       	-5.000000e+00
82.1171       	-5.000000e+00
82.118        	-5.000000e+00
82.1188       	-5.000000e+00
82.1195       	-5.000000e+00
82.1203       	-5.000000e+00
82.1211       	-5.000000e+00
82.1219       	-5.000000e+00
82.1228       	-5.000000e+00
82.1238       	-5.000000e+00
82.1247       	-5.000000e+00
82.1256       	-5.000000e+00
82.1265       	-5.000000e+00
82.1273       	-5.000000e+00
82.1282       	-5.000000e+00
82.129        	-5.000000e+00
82.1299       	-5.000000e+00
82.1309       	-5.000000e+00
82.132        	-5.000000e+00
82.133        	-5.000000e+00
82.134        	-5.000000e+00
82.1351       	-5.000000e+00
82.1363       	-5.000000e+00
82.1374       	-5.000000e+00
82.1383       	-5.000000e+00
82.1392       	-5.000000e+00
82.14         	-5.000000e+00
82.141        	-5.000000e+00
82.142        	-5.000000e+00
82.1431       	-5.000000e+00
82.1441       	-5.000000e+00
82.1451       	-5.000000e+00
82.1461       	-5.000000e+00
82.147        	-5.000000e+00
82.1479       	-5.000000e+00
82.1488       	-5.000000e+00
82.1498       	-5.000000e+00
82.1509       	-5.000000e+00
82.152        	-5.000000e+00
82.1532       	-5.000000e+00
82.1544       	-5.000000e+00
82.1557       	-5.000000e+00
82.1571       	-5.000000e+00
82.1586       	-5.000000e+00
82.1599       	-5.000000e+00
82.1609       	-5.000000e+00
82.162        	-5.000000e+00
82.1632       	-5.000000e+00
82.1644       	-5.000000e+00
82.1654       	-5.000000e+00
82.1665       	-5.000000e+00
82.1677       	-5.000000e+00
82.169        	-5.000000e+00
82.1704       	-5.000000e+00
82.1716       	-5.000000e+00
82.1729       	-5.000000e+00
82.1742       	-5.000000e+00
82.1756       	-5.000000e+00
82.1772       	-5.000000e+00
82.1788       	-5.000000e+00
82.1803       	-5.000000e+00
82.1817       	-5.000000e+00
82.1831       	-5.000000e+00
82.1844       	-5.000000e+00
82.1858       	-5.000000e+00
82.1871       	-5.000000e+00
82.1884       	-5.000000e+00
82.1898       	-5.000000e+00
82.1913       	-5.000000e+00
82.1927       	-5.000000e+00
82.1943       	-5.000000e+00
82.1958       	-5.000000e+00
82.1973       	-5.000000e+00
82.1987       	-5.000000e+00
82.2          	-5.000000e+00
82.2012       	-5.000000e+00
82.2025       	-5.000000e+00
82.2038       	-5.000000e+00
82.2052       	-5.000000e+00
82.2066       	-5.000000e+00
82.208        	-5.000000e+00
82.2094       	-5.000000e+00
82.2107       	-5.000000e+00
82.2119       	-5.000000e+00
82.2131       	-5.000000e+00
82.2142       	-5.000000e+00
82.2154       	-5.000000e+00
82.2165       	-5.000000e+00
82.2177       	-5.000000e+00
82.2189       	-5.000000e+00
82.2201       	-5.000000e+00
82.2214       	-5.000000e+00
82.2227       	-5.000000e+00
82.2239       	-5.000000e+00
82.2253       	-5.000000e+00
82.2266       	-5.000000e+00
82.228        	-5.000000e+00
82.2295       	-5.000000e+00
82.231        	-5.000000e+00
82.2323       	-5.000000e+00
82.2335       	-5.000000e+00
82.2346       	-5.000000e+00
82.2356       	-5.000000e+00
82.2366       	-5.000000e+00
82.2375       	-5.000000e+00
82.2383       	-5.000000e+00
82.2391       	-5.000000e+00
82.24         	-5.000000e+00
82.2409       	-5.000000e+00
82.242        	-5.000000e+00
82.2432       	-5.000000e+00
82.2445       	-5.000000e+00
82.2458       	-5.000000e+00
82.2471       	-5.000000e+00
82.2483       	-5.000000e+00
82.2495       	-5.000000e+00
82.2507       	-5.000000e+00
82.252        	-5.000000e+00
82.2531       	-5.000000e+00
82.2541       	-5.000000e+00
82.2551       	-5.000000e+00
82.2562       	-5.000000e+00
82.2574       	-5.000000e+00
82.2586       	-5.000000e+00
82.2598       	-5.000000e+00
82.2609       	-5.000000e+00
82.2619       	-5.000000e+00
82.2629       	-5.000000e+00
82.2639       	-5.000000e+00
82.2649       	-5.000000e+00
82.2661       	-5.000000e+00
82.2671       	-5.000000e+00
82.2681       	-5.000000e+00
82.2692       	-5.000000e+00
82.2703       	-5.000000e+00
82.2714       	-5.000000e+00
82.2726       	-5.000000e+00
82.2739       	-5.000000e+00
82.2753       	-5.000000e+00
82.2767       	-5.000000e+00
82.2784       	-5.000000e+00
82.2798       	-5.000000e+00
82.2811       	-5.000000e+00
82.2824       	-5.000000e+00
82.2837       	-5.000000e+00
82.285        	-5.000000e+00
82.2862       	-5.000000e+00
82.2874       	-5.000000e+00
82.2886       	-5.000000e+00
82.2896       	-5.000000e+00
82.2905       	-5.000000e+00
82.2914       	-5.000000e+00
82.2922       	-5.000000e+00
82.2929       	-5.000000e+00
82.2935       	-5.000000e+00
82.2942       	-5.000000e+00
82.2948       	-5.000000e+00
82.2956       	-5.000000e+00
82.2964       	-5.000000e+00
82.2972       	-5.000000e+00
82.2979       	-5.000000e+00
82.2987       	-5.000000e+00
82.2994       	-5.000000e+00
82.3001       	-5.000000e+00
82.3008       	-5.000000e+00
82.3014       	-5.000000e+00
82.302        	-5.000000e+00
82.3027       	-5.000000e+00
82.3033       	-5.000000e+00
82.304        	-5.000000e+00
82.3047       	-5.000000e+00
82.3055       	-5.000000e+00
82.3062       	-5.000000e+00
82.3069       	-5.000000e+00
82.3077       	-5.000000e+00
82.3085       	-5.000000e+00
82.3094       	-5.000000e+00
82.3102       	-5.000000e+00
82.311        	-5.000000e+00
82.3118       	-5.000000e+00
82.3125       	-5.000000e+00
82.3132       	-5.000000e+00
82.3139       	-5.000000e+00
82.3147       	-5.000000e+00
82.3155       	-5.000000e+00
82.3163       	-5.000000e+00
82.3171       	-5.000000e+00
82.3179       	-5.000000e+00
82.3188       	-5.000000e+00
82.3197       	-5.000000e+00
82.3207       	-5.000000e+00
82.3218       	-5.000000e+00
82.3229       	-5.000000e+00
82.3241       	-5.000000e+00
82.3252       	-5.000000e+00
82.3261       	-5.000000e+00
82.3269       	-5.000000e+00
82.3278       	-5.000000e+00
82.3287       	-5.000000e+00
82.3297       	-5.000000e+00
82.3306       	-5.000000e+00
82.3315       	-5.000000e+00
82.3323       	-5.000000e+00
82.333        	-5.000000e+00
82.3337       	-5.000000e+00
82.3345       	-5.000000e+00
82.3352       	-5.000000e+00
82.336        	-5.000000e+00
82.3369       	-5.000000e+00
82.3377       	-5.000000e+00
82.3386       	-5.000000e+00
82.3394       	-5.000000e+00
82.3404       	-5.000000e+00
82.3414       	-5.000000e+00
82.3426       	-5.000000e+00
82.3439       	-5.000000e+00
82.3453       	-5.000000e+00
82.3465       	-5.000000e+00
82.3477       	-5.000000e+00
82.3488       	-5.000000e+00
82.35         	-5.000000e+00
82.3513       	-5.000000e+00
82.3525       	-5.000000e+00
82.3538       	-5.000000e+00
82.3551       	-5.000000e+00
82.3563       	-5.000000e+00
82.3574       	-5.000000e+00
82.3585       	-5.000000e+00
82.3595       	-5.000000e+00
82.3606       	-5.000000e+00
82.3617       	-5.000000e+00
82.363        	-5.000000e+00
82.3643       	-5.000000e+00
82.3655       	-5.000000e+00
82.3668       	-5.000000e+00
82.3681       	-5.000000e+00
82.3694       	-5.000000e+00
82.3706       	-5.000000e+00
82.372        	-5.000000e+00
82.3734       	-5.000000e+00
82.3749       	-5.000000e+00
82.3766       	-5.000000e+00
82.3782       	-5.000000e+00
82.3795       	-5.000000e+00
82.3807       	-5.000000e+00
82.3819       	-5.000000e+00
82.383        	-5.000000e+00
82.3841       	-5.000000e+00
82.3851       	-5.000000e+00
82.386        	-5.000000e+00
82.3869       	-5.000000e+00
82.3878       	-5.000000e+00
82.3888       	-5.000000e+00
82.3897       	-5.000000e+00
82.3907       	-5.000000e+00
82.3917       	-5.000000e+00
82.3926       	-5.000000e+00
82.3934       	-5.000000e+00
82.3943       	-5.000000e+00
82.3952       	-5.000000e+00
82.3961       	-5.000000e+00
82.397        	-5.000000e+00
82.3979       	-5.000000e+00
82.3988       	-5.000000e+00
82.3996       	-5.000000e+00
82.4004       	-5.000000e+00
82.4013       	-5.000000e+00
82.4022       	-5.000000e+00
82.4033       	-5.000000e+00
82.4045       	-5.000000e+00
82.4058       	-5.000000e+00
82.4072       	-5.000000e+00
82.4085       	-5.000000e+00
82.4097       	-5.000000e+00
82.4109       	-5.000000e+00
82.4122       	-5.000000e+00
82.4136       	-5.000000e+00
82.4152       	-5.000000e+00
82.4168       	-5.000000e+00
82.4183       	-5.000000e+00
82.4198       	-5.000000e+00
82.4212       	-5.000000e+00
82.4227       	-5.000000e+00
82.4242       	-5.000000e+00
82.4257       	-5.000000e+00
82.4271       	-5.000000e+00
82.4285       	-5.000000e+00
82.4299       	-5.000000e+00
82.4314       	-5.000000e+00
82.4328       	-5.000000e+00
82.4343       	-5.000000e+00
82.4358       	-5.000000e+00
82.4373       	-5.000000e+00
82.4386       	-5.000000e+00
82.44         	-5.000000e+00
82.4414       	-5.000000e+00
82.4427       	-5.000000e+00
82.4439       	-5.000000e+00
82.445        	-5.000000e+00
82.4461       	-5.000000e+00
82.4473       	-5.000000e+00
82.4484       	-5.000000e+00
82.4494       	-5.000000e+00
82.4503       	-5.000000e+00
82.4512       	-5.000000e+00
82.4519       	-5.000000e+00
82.4526       	-5.000000e+00
82.4531       	-5.000000e+00
82.4537       	-5.000000e+00
82.4543       	-5.000000e+00
82.4549       	-5.000000e+00
82.4555       	-5.000000e+00
82.4561       	-5.000000e+00
82.4567       	-5.000000e+00
82.4573       	-5.000000e+00
82.4579       	-5.000000e+00
82.4586       	-5.000000e+00
