# Region type : patch Air
# Faces  :    12879
# Area   :    3.839820e+02
# Time        	sum(phi)
97.3331       	1.905944e+01
97.3339       	1.908607e+01
97.3348       	1.912022e+01
97.3359       	1.916013e+01
97.3372       	1.919985e+01
97.3386       	1.923162e+01
97.3401       	1.924829e+01
97.3415       	1.925300e+01
97.3429       	1.925979e+01
97.3444       	1.926427e+01
97.3458       	1.925732e+01
97.3473       	1.925333e+01
97.3486       	1.924036e+01
97.35         	1.924204e+01
97.3516       	1.925624e+01
97.3531       	1.925328e+01
97.3548       	1.925919e+01
97.3562       	1.922422e+01
97.3577       	1.922901e+01
97.3585       	1.913632e+01
97.3594       	1.911735e+01
97.3603       	1.912109e+01
97.3614       	1.912991e+01
97.3624       	1.912941e+01
97.3635       	1.914313e+01
97.3647       	1.914729e+01
97.366        	1.916497e+01
97.3672       	1.916759e+01
97.3686       	1.918487e+01
97.37         	1.918501e+01
97.3716       	1.920069e+01
97.3728       	1.917151e+01
97.3741       	1.917155e+01
97.375        	1.911111e+01
97.3756       	1.907040e+01
97.3763       	1.905393e+01
97.377        	1.906019e+01
97.3778       	1.907624e+01
97.3788       	1.909993e+01
97.3799       	1.912900e+01
97.381        	1.913615e+01
97.3822       	1.915820e+01
97.3835       	1.917168e+01
97.3847       	1.917013e+01
97.3858       	1.915970e+01
97.3869       	1.916538e+01
97.3882       	1.918488e+01
97.3896       	1.920346e+01
97.3911       	1.922635e+01
97.3924       	1.921165e+01
97.3937       	1.920451e+01
97.3949       	1.919120e+01
97.396        	1.917409e+01
97.3971       	1.917588e+01
97.3984       	1.919236e+01
97.3998       	1.921409e+01
97.401        	1.919278e+01
97.4022       	1.919166e+01
97.4035       	1.920207e+01
97.4049       	1.922141e+01
97.4062       	1.920769e+01
97.4073       	1.918005e+01
97.4085       	1.918682e+01
97.4094       	1.915535e+01
97.4105       	1.916248e+01
97.4116       	1.916506e+01
97.4127       	1.918153e+01
97.4139       	1.918443e+01
97.4148       	1.915212e+01
97.4157       	1.913470e+01
97.4166       	1.913832e+01
97.4175       	1.915333e+01
97.4187       	1.917350e+01
97.4197       	1.917377e+01
97.4206       	1.915275e+01
97.4214       	1.914056e+01
97.4223       	1.915221e+01
97.4231       	1.913494e+01
97.4238       	1.911634e+01
97.4245       	1.912429e+01
97.4254       	1.914499e+01
97.4263       	1.917171e+01
97.4275       	1.919986e+01
97.4287       	1.922998e+01
97.4299       	1.922776e+01
97.431        	1.923350e+01
97.4322       	1.924076e+01
97.4333       	1.923780e+01
97.4346       	1.925073e+01
97.4359       	1.927224e+01
97.4372       	1.926510e+01
97.4385       	1.927830e+01
97.4401       	1.929914e+01
97.4417       	1.931823e+01
97.4432       	1.929831e+01
97.4447       	1.929353e+01
97.4459       	1.926228e+01
97.4473       	1.926949e+01
97.4485       	1.925157e+01
97.4496       	1.922156e+01
97.4506       	1.921177e+01
97.4517       	1.921124e+01
97.4529       	1.922560e+01
97.4542       	1.924417e+01
97.4552       	1.919913e+01
97.4559       	1.915926e+01
97.4567       	1.914804e+01
97.4575       	1.915653e+01
97.4585       	1.917344e+01
97.4595       	1.919655e+01
97.4606       	1.920561e+01
97.4619       	1.922603e+01
97.4629       	1.920584e+01
97.464        	1.921819e+01
97.465        	1.920774e+01
97.466        	1.919608e+01
97.467        	1.920569e+01
97.4681       	1.922464e+01
97.4694       	1.924900e+01
97.4709       	1.927682e+01
97.4726       	1.930468e+01
97.4744       	1.933031e+01
97.4764       	1.935325e+01
97.4778       	1.928794e+01
97.4794       	1.928626e+01
97.481        	1.929074e+01
97.4824       	1.926143e+01
97.4839       	1.926927e+01
97.4857       	1.928498e+01
97.4876       	1.930330e+01
97.4898       	1.932006e+01
97.492        	1.931317e+01
97.4935       	1.924553e+01
97.4951       	1.923228e+01
97.4969       	1.923973e+01
97.4984       	1.920034e+01
97.4998       	1.917764e+01
97.501        	1.915435e+01
97.5023       	1.914633e+01
97.5037       	1.915807e+01
97.5052       	1.917719e+01
97.507        	1.920091e+01
97.509        	1.922639e+01
97.5112       	1.924872e+01
97.5134       	1.924090e+01
97.5154       	1.921888e+01
97.5172       	1.918984e+01
97.5188       	1.916142e+01
97.5203       	1.914494e+01
97.5219       	1.914728e+01
97.5235       	1.913343e+01
97.5251       	1.913624e+01
97.5267       	1.914453e+01
97.5283       	1.913562e+01
97.5295       	1.908212e+01
97.5307       	1.907766e+01
97.5316       	1.903588e+01
97.5326       	1.904405e+01
97.5338       	1.906642e+01
97.5352       	1.909490e+01
97.5367       	1.912427e+01
97.5383       	1.914680e+01
97.5399       	1.915489e+01
97.5415       	1.915612e+01
97.5426       	1.910220e+01
97.5438       	1.909649e+01
97.5451       	1.911154e+01
97.5463       	1.911102e+01
97.5477       	1.913398e+01
97.5492       	1.916178e+01
97.551        	1.919056e+01
97.5529       	1.921318e+01
97.5548       	1.922365e+01
97.5569       	1.924055e+01
97.5591       	1.925123e+01
97.5614       	1.925618e+01
97.5638       	1.925395e+01
97.5661       	1.924365e+01
97.5685       	1.923203e+01
97.5706       	1.920369e+01
97.5726       	1.917910e+01
97.5747       	1.916468e+01
97.5767       	1.915802e+01
97.5788       	1.915354e+01
97.5809       	1.914820e+01
97.583        	1.913770e+01
97.5849       	1.912263e+01
97.5865       	1.907989e+01
97.5883       	1.908602e+01
97.5901       	1.908372e+01
97.5919       	1.908337e+01
97.5937       	1.908545e+01
97.5955       	1.908219e+01
97.5968       	1.903014e+01
97.5982       	1.903538e+01
97.5992       	1.897509e+01
97.6002       	1.897849e+01
97.6015       	1.900139e+01
97.6029       	1.903498e+01
97.6046       	1.906949e+01
97.6065       	1.910961e+01
97.6084       	1.912742e+01
97.6105       	1.915277e+01
97.6129       	1.918213e+01
97.6157       	1.920986e+01
97.6182       	1.920001e+01
97.6204       	1.915652e+01
97.6224       	1.913412e+01
97.6247       	1.914352e+01
97.6269       	1.913853e+01
97.6292       	1.913057e+01
97.6315       	1.912806e+01
97.6338       	1.912639e+01
97.6359       	1.909768e+01
97.6382       	1.910628e+01
97.6407       	1.911443e+01
97.6431       	1.910203e+01
97.6453       	1.907673e+01
97.6469       	1.902188e+01
97.6488       	1.902801e+01
97.6507       	1.903676e+01
97.6526       	1.902599e+01
97.6543       	1.901400e+01
97.656        	1.900354e+01
97.6576       	1.900149e+01
97.6588       	1.895256e+01
97.6602       	1.896067e+01
97.6612       	1.892873e+01
97.6624       	1.893971e+01
97.6637       	1.896291e+01
97.6652       	1.899396e+01
97.6669       	1.903177e+01
97.669        	1.907717e+01
97.6714       	1.912796e+01
97.6742       	1.916896e+01
97.6768       	1.915552e+01
97.6794       	1.915066e+01
97.6817       	1.912745e+01
97.684        	1.911190e+01
97.6865       	1.911135e+01
97.689        	1.911797e+01
97.6919       	1.913111e+01
97.6951       	1.914104e+01
97.6982       	1.912405e+01
97.7017       	1.912902e+01
97.7052       	1.910572e+01
97.7087       	1.908963e+01
97.7118       	1.904440e+01
97.7149       	1.902041e+01
97.7184       	1.902227e+01
97.7213       	1.897654e+01
97.7242       	1.895946e+01
97.7274       	1.896689e+01
97.7306       	1.895843e+01
97.7333       	1.891942e+01
97.7357       	1.887630e+01
97.7379       	1.885825e+01
97.7403       	1.887072e+01
97.743        	1.889409e+01
97.7458       	1.890429e+01
97.7482       	1.887636e+01
97.7503       	1.884894e+01
97.7524       	1.883925e+01
97.7546       	1.885596e+01
97.7571       	1.888277e+01
97.7598       	1.891212e+01
97.7624       	1.890151e+01
97.7644       	1.885889e+01
97.7664       	1.884987e+01
97.7684       	1.885195e+01
97.7704       	1.885864e+01
97.7723       	1.885392e+01
97.774        	1.883682e+01
97.7761       	1.886603e+01
97.7783       	1.889989e+01
97.7808       	1.892729e+01
97.7836       	1.895656e+01
97.7864       	1.896159e+01
97.7888       	1.893520e+01
97.7911       	1.892127e+01
97.7933       	1.890404e+01
97.7953       	1.889176e+01
97.7973       	1.887988e+01
97.7991       	1.887117e+01
97.8009       	1.886736e+01
97.8027       	1.886852e+01
97.8045       	1.887469e+01
97.806        	1.885006e+01
97.8077       	1.887025e+01
97.8093       	1.887988e+01
97.8108       	1.886526e+01
97.8122       	1.885828e+01
97.8137       	1.887041e+01
97.8152       	1.889088e+01
97.817        	1.892216e+01
97.8187       	1.893661e+01
97.82         	1.889592e+01
97.8212       	1.888375e+01
97.8224       	1.888819e+01
97.8237       	1.890641e+01
97.8251       	1.893596e+01
97.8268       	1.896913e+01
97.8286       	1.900466e+01
97.8306       	1.904115e+01
97.8325       	1.904081e+01
97.8343       	1.904341e+01
97.8362       	1.904697e+01
97.8381       	1.905626e+01
97.84         	1.905030e+01
97.8417       	1.904356e+01
97.8435       	1.904234e+01
97.8452       	1.903189e+01
97.8469       	1.903170e+01
97.8484       	1.900793e+01
97.8499       	1.900684e+01
97.8515       	1.902135e+01
97.8531       	1.901669e+01
97.8547       	1.901638e+01
97.8564       	1.902447e+01
97.8582       	1.904367e+01
97.8602       	1.906443e+01
97.8622       	1.907195e+01
97.8643       	1.907032e+01
97.8665       	1.907795e+01
97.8687       	1.907672e+01
97.871        	1.907314e+01
97.8732       	1.906490e+01
97.8754       	1.905204e+01
97.8776       	1.903199e+01
97.8795       	1.900893e+01
97.8815       	1.899561e+01
97.8834       	1.898176e+01
97.8852       	1.897460e+01
97.8872       	1.897853e+01
97.8893       	1.898563e+01
97.8915       	1.899424e+01
97.8938       	1.899566e+01
97.8959       	1.898371e+01
97.8981       	1.897402e+01
97.9003       	1.897692e+01
97.9027       	1.898705e+01
97.9053       	1.900489e+01
97.9079       	1.899645e+01
97.9104       	1.898981e+01
97.9132       	1.900153e+01
97.9158       	1.898423e+01
97.9181       	1.894808e+01
97.9203       	1.893415e+01
97.9226       	1.893592e+01
97.925        	1.894799e+01
97.9275       	1.895668e+01
97.93         	1.895837e+01
97.9327       	1.897449e+01
97.9352       	1.896124e+01
97.9377       	1.896034e+01
97.9403       	1.897022e+01
97.9431       	1.899273e+01
97.9463       	1.901994e+01
97.9497       	1.903685e+01
97.9526       	1.901186e+01
97.9552       	1.898505e+01
97.9577       	1.897249e+01
97.9602       	1.897573e+01
97.9626       	1.897011e+01
97.9649       	1.897719e+01
97.9672       	1.898731e+01
97.9696       	1.899894e+01
97.9721       	1.902905e+01
97.9743       	1.900920e+01
97.9766       	1.903544e+01
97.9789       	1.905104e+01
97.9813       	1.906535e+01
97.9836       	1.907929e+01
97.986        	1.909300e+01
97.9883       	1.910650e+01
97.9906       	1.911974e+01
97.993        	1.913266e+01
97.9953       	1.914503e+01
97.9977       	1.915708e+01
98            	1.916897e+01
98.0028       	1.921945e+01
98.006        	1.927026e+01
98.0096       	1.930902e+01
98.0132       	1.931099e+01
98.0166       	1.929438e+01
98.0199       	1.928544e+01
98.0231       	1.927532e+01
98.0265       	1.927856e+01
98.0298       	1.927621e+01
98.0335       	1.929554e+01
98.0373       	1.929333e+01
98.0403       	1.923609e+01
98.0432       	1.921233e+01
98.0461       	1.920971e+01
98.049        	1.920897e+01
98.0521       	1.922905e+01
98.0557       	1.925213e+01
98.0595       	1.926209e+01
98.0636       	1.927330e+01
98.0677       	1.925214e+01
98.0716       	1.922643e+01
98.0754       	1.920131e+01
98.0786       	1.915116e+01
98.0815       	1.911909e+01
98.0845       	1.911231e+01
98.0877       	1.913364e+01
98.0913       	1.915904e+01
98.0949       	1.915973e+01
98.099        	1.917826e+01
98.1033       	1.918418e+01
98.1077       	1.917445e+01
98.1122       	1.916396e+01
98.1168       	1.914822e+01
98.1213       	1.913022e+01
98.1255       	1.909907e+01
98.1295       	1.907766e+01
98.1334       	1.906345e+01
98.1376       	1.906829e+01
98.1415       	1.904481e+01
98.1452       	1.902265e+01
98.1489       	1.901790e+01
98.1523       	1.899831e+01
98.1561       	1.901897e+01
98.159        	1.896181e+01
98.1617       	1.893745e+01
98.1647       	1.896089e+01
98.1682       	1.899328e+01
98.172        	1.901965e+01
98.1758       	1.901403e+01
98.1799       	1.901991e+01
98.184        	1.900259e+01
98.1866       	1.889687e+01
98.1896       	1.889903e+01
98.1928       	1.891755e+01
98.1961       	1.891388e+01
98.1987       	1.886303e+01
98.2014       	1.886382e+01
98.2043       	1.887056e+01
98.207        	1.885624e+01
98.2098       	1.885866e+01
98.2127       	1.886535e+01
98.2158       	1.887345e+01
98.2187       	1.885936e+01
98.2218       	1.885738e+01
98.2246       	1.883434e+01
98.2274       	1.882111e+01
98.2302       	1.881443e+01
98.2332       	1.881473e+01
98.2363       	1.882133e+01
98.2398       	1.882949e+01
98.2427       	1.878652e+01
98.2455       	1.875604e+01
98.2486       	1.876634e+01
98.252        	1.877653e+01
98.2553       	1.876183e+01
98.2583       	1.872566e+01
98.2613       	1.870716e+01
98.2644       	1.871621e+01
98.2676       	1.870897e+01
98.2708       	1.870089e+01
98.2739       	1.869020e+01
98.277        	1.867801e+01
98.28         	1.866735e+01
98.2827       	1.864060e+01
98.2854       	1.863098e+01
98.2881       	1.863194e+01
98.2909       	1.863266e+01
98.2938       	1.864552e+01
98.2969       	1.865554e+01
98.2993       	1.859836e+01
98.3019       	1.861319e+01
98.3046       	1.862151e+01
98.3073       	1.861853e+01
98.3098       	1.860691e+01
98.3124       	1.860947e+01
98.3149       	1.860638e+01
98.3178       	1.862911e+01
98.3199       	1.856821e+01
98.322        	1.856535e+01
98.3243       	1.857230e+01
98.3266       	1.858333e+01
98.3293       	1.861240e+01
98.3318       	1.860575e+01
98.3345       	1.861416e+01
98.3371       	1.860579e+01
98.3398       	1.861375e+01
98.3423       	1.858922e+01
98.345        	1.859571e+01
98.3475       	1.857630e+01
98.3501       	1.857836e+01
98.3528       	1.857556e+01
98.3556       	1.858466e+01
98.3579       	1.853282e+01
98.3602       	1.852548e+01
98.3625       	1.852256e+01
98.3649       	1.852333e+01
98.3674       	1.852721e+01
98.3698       	1.851780e+01
98.3725       	1.853304e+01
98.3752       	1.853470e+01
98.3777       	1.851796e+01
98.3803       	1.851494e+01
98.3829       	1.851654e+01
98.3853       	1.848987e+01
98.3878       	1.848981e+01
98.3902       	1.848132e+01
98.3926       	1.847783e+01
98.3949       	1.846328e+01
98.3972       	1.846194e+01
98.3994       	1.845713e+01
98.4015       	1.845140e+01
98.4037       	1.846254e+01
98.4057       	1.845521e+01
98.4077       	1.846347e+01
98.4098       	1.847144e+01
98.4118       	1.847813e+01
98.4138       	1.848251e+01
98.4159       	1.850531e+01
98.418        	1.850973e+01
98.4203       	1.853637e+01
98.4228       	1.855471e+01
98.4252       	1.856384e+01
98.4277       	1.856915e+01
98.4302       	1.857186e+01
98.4324       	1.854568e+01
98.4346       	1.855096e+01
98.437        	1.855829e+01
98.4395       	1.856357e+01
98.4419       	1.856299e+01
98.4442       	1.855046e+01
98.4466       	1.855613e+01
98.4484       	1.849704e+01
98.4502       	1.849392e+01
98.4522       	1.850513e+01
98.4543       	1.852425e+01
98.4563       	1.852580e+01
98.4582       	1.851099e+01
98.4601       	1.850689e+01
98.4622       	1.852751e+01
98.4642       	1.852846e+01
98.4662       	1.852752e+01
98.468        	1.851615e+01
98.4701       	1.853527e+01
98.4721       	1.853438e+01
98.4741       	1.852759e+01
98.4761       	1.853536e+01
98.4781       	1.853762e+01
98.4802       	1.853947e+01
98.4823       	1.854383e+01
98.4843       	1.853693e+01
98.4863       	1.853600e+01
98.4883       	1.853346e+01
98.4904       	1.852900e+01
98.4923       	1.852268e+01
98.4944       	1.853204e+01
98.4966       	1.853306e+01
98.4987       	1.852771e+01
98.5007       	1.851796e+01
98.5028       	1.851495e+01
98.5048       	1.850981e+01
98.5067       	1.848167e+01
98.5086       	1.848428e+01
98.5106       	1.849005e+01
98.5124       	1.847244e+01
98.5144       	1.847703e+01
98.5165       	1.848448e+01
98.5182       	1.845530e+01
98.5201       	1.845263e+01
98.5218       	1.844542e+01
98.5237       	1.844907e+01
98.5253       	1.841796e+01
98.527        	1.842980e+01
98.529        	1.845025e+01
98.5309       	1.845198e+01
98.5329       	1.845316e+01
98.535        	1.845367e+01
98.537        	1.845132e+01
98.5391       	1.844818e+01
98.5411       	1.844311e+01
98.543        	1.842635e+01
98.5449       	1.842091e+01
98.5468       	1.841922e+01
98.5487       	1.841047e+01
98.5506       	1.840406e+01
98.5524       	1.840283e+01
98.5543       	1.840306e+01
98.5562       	1.840256e+01
98.558        	1.840236e+01
98.56         	1.840641e+01
98.5619       	1.840934e+01
98.5639       	1.841988e+01
98.5658       	1.841462e+01
98.5678       	1.842005e+01
98.5698       	1.842429e+01
98.5719       	1.843042e+01
98.574        	1.843446e+01
98.576        	1.843650e+01
98.578        	1.843656e+01
98.5801       	1.844637e+01
98.5822       	1.844709e+01
98.5842       	1.844386e+01
98.5863       	1.846311e+01
98.5885       	1.846651e+01
98.5906       	1.846925e+01
98.5926       	1.846236e+01
98.5948       	1.847960e+01
98.597        	1.848450e+01
98.5992       	1.849046e+01
98.6017       	1.851677e+01
98.6044       	1.854388e+01
98.6072       	1.855277e+01
98.6099       	1.854360e+01
98.6124       	1.852808e+01
98.615        	1.852941e+01
98.6174       	1.851974e+01
98.6197       	1.850384e+01
98.6219       	1.849595e+01
98.6244       	1.851530e+01
98.6271       	1.853958e+01
98.6299       	1.854950e+01
98.6323       	1.851986e+01
98.6345       	1.850439e+01
98.6366       	1.848897e+01
98.6388       	1.849170e+01
98.641        	1.849728e+01
98.6432       	1.850514e+01
98.6455       	1.851488e+01
98.648        	1.852628e+01
98.6502       	1.851264e+01
98.6524       	1.851770e+01
98.6548       	1.852715e+01
98.6569       	1.851143e+01
98.6593       	1.852915e+01
98.6615       	1.851954e+01
98.6638       	1.851800e+01
98.666        	1.851738e+01
98.6682       	1.851434e+01
98.6704       	1.851077e+01
98.6725       	1.850937e+01
98.6747       	1.850940e+01
98.6766       	1.848008e+01
98.6783       	1.846470e+01
98.6801       	1.846237e+01
98.682        	1.847196e+01
98.684        	1.849195e+01
98.6863       	1.850947e+01
98.6887       	1.853135e+01
98.691        	1.851930e+01
98.6934       	1.851664e+01
98.6957       	1.850758e+01
98.6978       	1.848974e+01
98.6998       	1.846938e+01
98.7018       	1.846005e+01
98.7039       	1.847396e+01
98.7062       	1.848004e+01
98.7087       	1.849415e+01
98.7112       	1.849341e+01
98.7134       	1.846886e+01
98.7155       	1.844960e+01
98.7177       	1.844655e+01
98.7197       	1.843102e+01
98.7218       	1.843248e+01
98.7238       	1.842669e+01
98.726        	1.843231e+01
98.7279       	1.841112e+01
98.7299       	1.841930e+01
98.732        	1.842827e+01
98.7342       	1.842916e+01
98.7363       	1.842574e+01
98.7385       	1.843185e+01
98.7404       	1.840849e+01
98.7421       	1.838610e+01
98.7441       	1.839883e+01
98.7459       	1.839898e+01
98.7478       	1.839624e+01
98.7494       	1.837935e+01
98.7511       	1.837526e+01
98.7527       	1.837172e+01
98.7545       	1.839409e+01
98.7565       	1.842173e+01
98.7587       	1.844014e+01
98.7609       	1.844804e+01
98.7629       	1.843824e+01
98.7649       	1.843294e+01
98.7669       	1.842639e+01
98.7689       	1.842107e+01
98.7708       	1.841594e+01
98.7729       	1.842923e+01
98.7749       	1.842827e+01
98.7769       	1.842153e+01
98.779        	1.841991e+01
98.7808       	1.840506e+01
98.7828       	1.840651e+01
98.7848       	1.840787e+01
98.7867       	1.839372e+01
98.7884       	1.837942e+01
98.7903       	1.839316e+01
98.7922       	1.838620e+01
98.7941       	1.838522e+01
98.7959       	1.838360e+01
98.7977       	1.836991e+01
98.7995       	1.837213e+01
98.8013       	1.837449e+01
98.8031       	1.837078e+01
98.805        	1.837231e+01
98.8069       	1.837819e+01
98.8088       	1.837631e+01
98.8107       	1.837633e+01
98.8126       	1.837827e+01
98.8146       	1.838043e+01
98.8167       	1.838644e+01
98.8188       	1.838269e+01
98.8207       	1.836386e+01
98.8225       	1.834899e+01
98.8243       	1.834552e+01
98.8262       	1.835007e+01
98.828        	1.834174e+01
98.8297       	1.833175e+01
98.8316       	1.834718e+01
98.8334       	1.832987e+01
98.8352       	1.833490e+01
98.837        	1.833279e+01
98.8389       	1.833750e+01
98.8408       	1.834373e+01
98.8427       	1.833756e+01
98.8444       	1.831644e+01
98.8461       	1.831538e+01
98.8477       	1.830389e+01
98.8494       	1.831265e+01
98.8512       	1.832255e+01
98.8531       	1.833820e+01
98.8547       	1.830533e+01
98.8563       	1.830484e+01
98.858        	1.831262e+01
98.8598       	1.832104e+01
98.8616       	1.832785e+01
98.8634       	1.833438e+01
98.8652       	1.833125e+01
98.8672       	1.834554e+01
98.869        	1.833986e+01
98.8711       	1.835717e+01
98.8731       	1.835271e+01
98.8751       	1.834451e+01
98.8769       	1.832536e+01
98.8787       	1.832512e+01
98.8806       	1.832864e+01
98.8826       	1.833632e+01
98.8843       	1.831368e+01
98.8861       	1.831340e+01
98.888        	1.831449e+01
98.8898       	1.831627e+01
98.8915       	1.829618e+01
98.8932       	1.829156e+01
98.8948       	1.828724e+01
98.8964       	1.828350e+01
98.8982       	1.829382e+01
98.8998       	1.829020e+01
98.9016       	1.829883e+01
98.9034       	1.831043e+01
98.9051       	1.829370e+01
98.9069       	1.830333e+01
98.9088       	1.831535e+01
98.9108       	1.832477e+01
98.9127       	1.831762e+01
98.9147       	1.832729e+01
98.917        	1.834555e+01
98.919        	1.832663e+01
98.9211       	1.832988e+01
98.9229       	1.829612e+01
98.9249       	1.830482e+01
98.9269       	1.830833e+01
98.9288       	1.829689e+01
98.9308       	1.829288e+01
98.9325       	1.827617e+01
98.9344       	1.827650e+01
98.9361       	1.827074e+01
98.938        	1.827428e+01
98.9397       	1.826485e+01
98.9415       	1.826856e+01
98.9433       	1.827530e+01
98.9451       	1.827186e+01
98.9467       	1.825647e+01
98.9482       	1.824038e+01
98.9495       	1.822549e+01
98.9508       	1.821601e+01
98.9523       	1.823407e+01
98.9538       	1.825157e+01
98.9553       	1.825936e+01
98.957        	1.827776e+01
98.9584       	1.826153e+01
98.9598       	1.825676e+01
98.9611       	1.824378e+01
98.962        	1.819923e+01
98.9628       	1.817995e+01
98.9637       	1.818222e+01
98.9644       	1.816465e+01
98.9651       	1.815848e+01
98.9659       	1.817684e+01
98.9668       	1.819824e+01
98.9678       	1.822096e+01
98.9688       	1.823786e+01
98.9699       	1.825914e+01
98.9708       	1.825733e+01
98.9716       	1.824033e+01
98.9726       	1.826152e+01
98.9736       	1.828786e+01
98.9748       	1.832103e+01
98.9762       	1.835318e+01
98.9777       	1.838904e+01
98.9793       	1.841698e+01
98.981        	1.844433e+01
98.9829       	1.847293e+01
98.9848       	1.848159e+01
98.9867       	1.848459e+01
98.9886       	1.848462e+01
98.9905       	1.848280e+01
98.9924       	1.847972e+01
98.9943       	1.847579e+01
98.9957       	1.842330e+01
98.9971       	1.841062e+01
98.9981       	1.834821e+01
98.999        	1.833288e+01
99            	1.832755e+01
99.0011       	1.834305e+01
99.0023       	1.836583e+01
99.0037       	1.839462e+01
99.0052       	1.842384e+01
99.0066       	1.841506e+01
99.0081       	1.843089e+01
99.0098       	1.845168e+01
99.0114       	1.844760e+01
99.0131       	1.846757e+01
99.015        	1.849140e+01
99.0169       	1.848610e+01
99.0187       	1.848194e+01
99.0205       	1.847161e+01
99.0221       	1.845800e+01
99.0235       	1.842735e+01
99.025        	1.842109e+01
99.0264       	1.842153e+01
99.0281       	1.843864e+01
99.0296       	1.843078e+01
99.0311       	1.842556e+01
99.0325       	1.841918e+01
99.034        	1.841726e+01
99.0356       	1.842976e+01
99.0372       	1.843657e+01
99.0388       	1.843434e+01
99.0404       	1.844262e+01
99.0419       	1.842629e+01
99.0433       	1.840813e+01
99.0448       	1.841516e+01
99.0463       	1.842442e+01
99.0479       	1.842844e+01
99.0493       	1.840396e+01
99.0508       	1.841764e+01
99.0523       	1.841823e+01
99.0538       	1.842169e+01
99.0553       	1.840964e+01
99.0568       	1.841485e+01
99.058        	1.838787e+01
99.0594       	1.839638e+01
99.061        	1.841300e+01
99.0626       	1.843541e+01
99.0644       	1.844104e+01
99.066        	1.843126e+01
99.0677       	1.844274e+01
99.0695       	1.844067e+01
99.0712       	1.843051e+01
99.0728       	1.842287e+01
99.0745       	1.841191e+01
99.076        	1.840249e+01
99.0775       	1.838690e+01
99.0789       	1.837535e+01
99.0802       	1.836098e+01
99.0816       	1.836495e+01
99.083        	1.836056e+01
99.0844       	1.836051e+01
99.0858       	1.836432e+01
99.0873       	1.836273e+01
99.0887       	1.836231e+01
99.0901       	1.836821e+01
99.0916       	1.837322e+01
99.0931       	1.837106e+01
99.0946       	1.837078e+01
99.0962       	1.837667e+01
99.0978       	1.838526e+01
99.0994       	1.838970e+01
99.1011       	1.839247e+01
99.1023       	1.833805e+01
99.1037       	1.834304e+01
99.1052       	1.836225e+01
99.1069       	1.838450e+01
99.1084       	1.836275e+01
99.1098       	1.835219e+01
99.1112       	1.834600e+01
99.1126       	1.834596e+01
99.1141       	1.835301e+01
99.1156       	1.835810e+01
99.1171       	1.835837e+01
99.1187       	1.837551e+01
99.1204       	1.838229e+01
99.122        	1.837658e+01
99.1234       	1.834344e+01
99.1249       	1.835311e+01
99.1265       	1.837324e+01
99.1284       	1.839733e+01
99.1304       	1.842181e+01
99.1325       	1.842932e+01
99.1343       	1.839274e+01
99.1362       	1.840346e+01
99.1381       	1.840217e+01
99.1401       	1.839721e+01
99.1418       	1.837139e+01
99.1436       	1.837187e+01
99.1453       	1.836275e+01
99.1467       	1.832525e+01
99.1482       	1.833290e+01
99.1499       	1.835244e+01
99.1517       	1.836610e+01
99.1534       	1.836678e+01
99.1551       	1.836113e+01
99.157        	1.838231e+01
99.1591       	1.840639e+01
99.1609       	1.838315e+01
99.1627       	1.837683e+01
99.1644       	1.837121e+01
99.1663       	1.839125e+01
99.1682       	1.839487e+01
99.1701       	1.839767e+01
99.172        	1.839395e+01
99.1738       	1.839013e+01
99.1755       	1.838132e+01
99.1772       	1.837172e+01
99.1789       	1.838213e+01
99.1806       	1.837751e+01
99.182        	1.834918e+01
99.1834       	1.834891e+01
99.1847       	1.834013e+01
99.1861       	1.834068e+01
99.1873       	1.832978e+01
99.1886       	1.834560e+01
99.19         	1.836353e+01
99.1914       	1.836888e+01
99.1927       	1.836009e+01
99.1939       	1.835674e+01
99.1951       	1.836423e+01
99.1963       	1.836038e+01
99.1975       	1.836846e+01
99.1987       	1.838262e+01
99.1999       	1.837819e+01
99.2012       	1.840028e+01
99.2024       	1.841209e+01
99.2039       	1.843909e+01
99.2052       	1.843962e+01
99.2066       	1.844936e+01
99.2078       	1.843395e+01
99.209        	1.843156e+01
99.2101       	1.842175e+01
99.2112       	1.842244e+01
99.2123       	1.843531e+01
99.2136       	1.845704e+01
99.2148       	1.846842e+01
99.216        	1.846719e+01
99.217        	1.843491e+01
99.218        	1.844819e+01
99.2192       	1.847093e+01
99.2203       	1.846054e+01
99.2214       	1.847920e+01
99.2226       	1.848777e+01
99.2237       	1.848917e+01
99.2248       	1.849505e+01
99.2259       	1.849782e+01
99.227        	1.849966e+01
99.2281       	1.849975e+01
99.2291       	1.849864e+01
99.2301       	1.849694e+01
99.2308       	1.844402e+01
99.2315       	1.844510e+01
99.2323       	1.846064e+01
99.2332       	1.848027e+01
99.2341       	1.849749e+01
99.2352       	1.852310e+01
99.2359       	1.848889e+01
99.2367       	1.849177e+01
99.2376       	1.850535e+01
99.2385       	1.852703e+01
99.2394       	1.853006e+01
99.2404       	1.853745e+01
99.2414       	1.855895e+01
99.2426       	1.858487e+01
99.2437       	1.859912e+01
99.2447       	1.858059e+01
99.2458       	1.859591e+01
99.2469       	1.860455e+01
99.2478       	1.857847e+01
99.2486       	1.856819e+01
99.2492       	1.852857e+01
99.2499       	1.852505e+01
99.2506       	1.853729e+01
99.2514       	1.855792e+01
99.2523       	1.858004e+01
99.2531       	1.856864e+01
99.2538       	1.855220e+01
